iso2,year,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,ipp_index_IP_transformed,Country Name.x,CM.MKT.LCAP.GD.ZS,Code,bank_credit_gdp,FS.AST.PRVT.GD.ZS,market_cap_gdp,country,VC_investment,Country Name.y,patent_applications_residents,Country Name,rd_expenditure_percent_gdp,trade_percent_gdp,gdp_pc_const2015usd,tertiary_enrollment_percent,researchers_per_million,population_total,researchers_total,patents_per_1000_researchers,quality_index_100,VC_investment_pct,ln_patents,ln_gdp_pc,ln_bank,ln_market,ln_vc,ln_trade,ln_rd,ln_tertiary,ipr_c,ln_bank_x_ipr,ln_market_x_ipr,ln_vc_x_ipr
HK,2021,0.232936327315025,0.722432674821333,0.307037311987709,0.235053748747118,0.2466373879841,0,308,0,HKG,,"Hong Kong SAR, China",,,259.183988203515,,1472.85965725758,,,"Hong Kong SAR, China",401,"Hong Kong SAR, China",0.97026,402.459681454463,44530.9483473055,97.3813269493844,4591.73346,7413100,34038.979312326,11.7806117604353,23.5053748747118,,2.54792931638238,10.7039621509473,5.56138902768809,7.29563985604371,,6.00007656067152,0.678165513736775,4.58885101927567,,,,
HK,2022,0.283730158730159,0.709171715765499,0.32154449996236,0.248723243050974,0.256363945408443,0,204,0,HKG,,"Hong Kong SAR, China",,,264.442110646291,,1273.22822388706,,,"Hong Kong SAR, China",,"Hong Kong SAR, China",1.07288,384.881143223724,43281.7214533226,100.776315789474,4815.20071,7346100,35372.945935731,,24.8723243050974,,,10.6755087917034,5.58139677791102,7.1500959597173,,5.95552940293849,0.728938944658003,4.62277742272084,,,,
HK,2023,,0.652854343989548,0.334022301098734,,,0,56,0,HKG,,"Hong Kong SAR, China",,,248.592695178394,,1043.06847828622,,,"Hong Kong SAR, China",,"Hong Kong SAR, China",1.10339,352.985848261374,43546.7126755046,105.461738484398,5273.74369,7536100,39743.459822209,,,,,10.6816124590989,5.51983036995481,6.95088035851969,,5.8692569356719,0.743550328885016,4.66778565754175,,,,
HK,2024,,0.861111111111111,0.416666666666667,,,0,1,0,HKG,,"Hong Kong SAR, China",,,230.899672300191,,1117.57441730822,,,"Hong Kong SAR, China",,"Hong Kong SAR, China",,359.402176838287,44724.5371370593,120.08978583196,,7524100,,,,,,10.708299918077,5.44630483115221,7.01981031184902,,5.88722056577778,,4.79653230209645,,,,
HR,1987,,0,0,0.251461988304094,0.217723374588652,0,1,0,HRV,,Croatia,,,,,,,,Croatia,,Croatia,,,,,,4739745,,,25.1461988304094,,,,,,,,,,,,,
HR,1993,0.583240740740741,0.852886062360418,0.0557275541795666,0.553339947089947,0.49641564098887,0,2,0,HRV,,Croatia,,,,,,,,Croatia,503,Croatia,,,6490.1397943525,,,4600463,,,55.3339947089947,,,8.77819341744499,,,,,,,,,,
HR,1994,0.643015164399093,0.670048077129024,0.0902198011751787,0.277542056626839,0.357470613263489,0,9,0,HRV,,Croatia,,,,,3.4116910002053,,,Croatia,277,Croatia,,,6794.98507415394,,,4652024,,,27.7542056626839,,,8.82408728652013,,1.48425806272041,,,,,,,,
HR,1995,0.2425,0.593536055264077,0.157659932659933,0.203754417845871,0.279685372087328,0,11,0,HRV,,Croatia,,,,,3.91776981631901,,,Croatia,265,Croatia,,62.8042653485871,7304.45852898653,,,4620030,,,20.3754417845871,,,8.89637709141223,,1.59285513837148,,4.15582004310958,,,,,,
HR,1996,0.56,0.556265432098765,0.160555555555556,0.160096278948738,0.24349272637878,0,5,0,HRV,,Croatia,,,,,12.3459594771612,,,Croatia,259,Croatia,,67.0542505897715,7857.72262122232,,,4557097,,,16.0096278948738,,,8.96937935583211,,2.59121367814841,,4.22030518989138,,,,,,
HR,1997,0.508480725623583,0.641087423448348,0.161510625685883,0.24942708766003,0.297211249114819,0,9,0,HRV,,Croatia,,,,,17.5088566293365,,,Croatia,273,Croatia,,74.8841744957651,8383.1827782947,,,4534920,,,24.942708766003,,,9.03410220716941,,2.91824935424731,,4.32920815799434,,,,,,
HR,1998,0.458333333333333,0.748841458627156,0.1893102921395,0.214031859344359,0.287273263968268,0,11,0,HRV,,Croatia,,,,,11.3115263078871,,,Croatia,267,Croatia,,64.98432965861,8577.21251426078,,1058.21383,4532135,4795.96793642705,55.6717650199539,21.4031859344359,,4.03727611527537,9.05698083910671,,2.51053592177817,,4.1894172844206,,,,,,
HR,1999,0.66625,0.653914930555556,0.208796296296296,0.248478133992388,0.325741204981047,0,6,0,HRV,,Croatia,,,,,10.5515715791014,,,Croatia,246,Croatia,0.83179,66.2637743741722,8541.23941776512,,1250.71645,4512597,5643.97930012065,43.5862689990272,24.8478133992388,,3.79742594164736,9.05277847931173,,2.44682149516613,,4.20862182091626,0.605293630860592,,,,,
HR,2000,0.69954152249135,0.661123932637966,0.0676461219939481,0.398050316608456,0.40103675642812,0,8,0,HRV,,Croatia,,,,,12.3998780139833,,,Croatia,337,Croatia,1.0425,74.6016854703406,8879.96498049361,,1554.71759,4468302,6946.94771683218,48.5105133558818,39.8050316608456,,3.90218503805078,9.09166549905668,,2.59524560348135,,4.32547857751819,0.714174547752021,,,,,
HR,2001,0.256055363321799,0.681799002999372,0.230527984560243,0.257453238376169,0.301562219613278,0,8,0,HRV,,Croatia,,,,,13.5583983531781,,,Croatia,362,Croatia,0.91762,79.4405856034588,9515.40905552687,36.3740501403809,1549.19173,4299642,6660.96982836066,54.3464404325477,25.7453238376169,,4.01361234692492,9.16077285657788,,2.67816803350195,,4.38751884488117,0.651084833787445,3.62097661708371,,,,
HR,2002,0.418367346938776,0.741566997242569,0.244019343139154,0.269890024527678,0.34019484355897,0,13,0,HRV,,Croatia,,,,,30.3081475697954,,,Croatia,328,Croatia,0.94087,81.1609977960211,10061.694309434,39.1618309020996,1990.8424,4302174,8564.9504113776,38.2956099272084,26.9890024527678,,3.67111280594875,9.21659023179469,,3.44387836941671,,4.40868071009404,0.663136326158218,3.692917064536,,,,
HR,2003,0.578095238095238,0.831937591524151,0.306327334086032,0.263317414887231,0.320072588324185,0,22,0,HRV,,Croatia,,,,,17.3802664327952,,,Croatia,387,Croatia,0.94069,81.4432514353208,10618.9433102196,42.3809814453125,1361.17206,4303399,5857.66648183194,66.0672643620653,26.3317414887231,,4.20569606147699,9.27048895676093,,2.911277612622,,4.41211019526539,0.663043579942712,3.77002112951607,,,,
HR,2004,0.36545918367347,0.770683434853056,0.295762716755926,0.19014658724001,0.284008698198754,0,25,0,HRV,,Croatia,,,,,26.1940995124231,,,Croatia,385,Croatia,1.02002,81.6444126603338,11058.7184484755,44.0762214660645,1657.56476,4304600,7135.153265896,53.9581962226643,19.014658724001,,4.00657282755499,9.3110648180141,,3.30300002007898,,4.41454721956608,0.703107412354198,3.80835486724833,,,,
HR,2005,0.499047619047619,0.787952980617702,0.319655969921965,0.188360740411793,0.24243249777526,0,24,0,HRV,,Croatia,,,,,28.6987220750583,,,Croatia,363,Croatia,0.84776,81.4923355714118,11522.3950059819,47.2947196960449,1327.97321,4310145,5723.75709121545,63.4198821185328,18.8360740411793,,4.1654223140121,9.35213459621315,,3.39110401710712,,4.41270538686026,0.613974094655767,3.87732223161907,,,,
HR,2006,0.398405349794239,0.757485369465546,0.274926117464159,0.172405129435549,0.271255031763629,0,25,0,HRV,,Croatia,,,,,58.490652126227,,,Croatia,317,Croatia,0.73211,83.5058793177563,12105.053757832,48.5975112915039,1338.95518,4311159,5772.44867485362,54.9160361322812,17.2405129435549,,4.02385121079726,9.40146091703586,,4.08581919308673,,4.43682110966764,0.549340318516154,3.90394065689753,,,,
HR,2007,0.230489745944291,0.615153709242518,0.292308869269039,0.197407432579759,0.233368016075166,0,23,0,HRV,,Croatia,,,,,118.423277794295,Croatia,0.0165251820224773,Croatia,344,Croatia,0.78299,83.2514767234118,12719.0032844824,50.530590057373,1419.96782,4310217,6120.36943721694,56.2057574348688,19.7407432579759,1.65251820224773,4.04665454777618,9.45093109510811,,4.7826741383581,0.975509453781317,4.43380609695318,0.578291730340318,3.94217561302895,,,,
HR,2008,0.141700960219479,0.653439689611158,0.332135097992346,0.203740850954161,0.269313407272145,0,17,0,HRV,,Croatia,,,,,39.6129742716256,Croatia,0.0085912829334614,Croatia,330,Croatia,0.87568,82.0719814536512,12970.9291075827,52.3514518737793,1551.807,4309705,6687.830386935,49.3433566504125,20.3740850954161,0.85912829334614,3.91886666707124,9.47054300237856,,3.70408757889873,0.620107718378604,4.41970747838523,0.628971260341381,3.97690119150641,,,,
HR,2009,0,0.62897052154195,0.156349206349206,0.153784752922684,0.245416241255083,0,6,0,HRV,,Croatia,,,,,42.7122731242161,Croatia,0,Croatia,250,Croatia,0.83304,69.6952439244403,12099.7971276004,51.9583015441895,1606.76105,4305181,6917.39714400005,36.1407614447643,15.3784752922684,0,3.61471505772744,9.40102660772903,,3.7776289121951,0,4.25837829941539,0.60597579076895,3.96950484057425,,,,
HR,2010,0.32,0.731695010924983,0.421861703232384,0.356006410954924,0.419507674610205,0,9,0,HRV,,Croatia,,,,,43.3967029303034,Croatia,0.000672402112854,Croatia,257,Croatia,0.73055,72.6386568634317,11965.4854792127,57.0685997009277,1649.24941,4295427,7084.23044544807,36.2777583223784,35.6006410954924,0.0672402112854,3.61839685717197,9.38986514468077,,3.79316520835439,0.0650760747098198,4.29917011697301,0.548439277059271,4.06162506510884,,,,
HR,2011,0.383162474330565,0.663366435428418,0.123104613354358,0.175351623908387,0.269705549248871,0,16,0,HRV,,Croatia,,,,,35.8617483470068,Croatia,0.0255213111229957,Croatia,230,Croatia,0.73646,77.7657386922551,11995.1325319122,59.3388595581055,1594.22493,4280622,6824.27430830646,33.7032173106004,17.5351623908387,2.55213111229957,3.54683240053951,9.39233958781656,,3.60717438321141,1.26754773669518,4.3664781141467,0.55184855809649,4.09997633328889,,,,
HR,2012,0.454721425962451,0.696464131023655,0.113323627696693,0.331110890842375,0.334619439161089,0,6,0,HRV,,Croatia,,,69.2295160714845,,,Croatia,0.0213928572339243,Croatia,217,Croatia,0.73725,79.0022669647168,11780.5330067439,62.0256614685059,1567.46167,4260368,6677.96354009456,32.4949363225974,33.1110890842375,2.13928572339243,3.51139427285669,9.37428858513449,4.2517686795233,,1.14399529741682,4.38205497133136,0.5523034032123,4.14354196835419,,,,
HR,2013,0,0.690495726195731,0.418644295662929,0.213466616716617,0.274136717813941,0,7,0,HRV,,Croatia,,,67.9068213055485,,35.8962039004038,Croatia,0.0144846213951788,Croatia,230,Croatia,0.79513,80.9105173733355,11839.2458156921,66.7111129760742,1535.62032,4233922,6501.69665649504,35.3753815583253,21.3466616716617,1.44846213951788,3.5938922150126,9.37925966968296,4.23275517610243,3.60810867042664,0.895460129315703,4.40562739987108,0.585077442716123,4.21525031675833,,,,
HR,2014,0.336944444444445,0.659581257849018,0.300093901196842,0.256757922757923,0.297079340974643,0,9,0,HRV,,Croatia,,,66.7412649840023,,33.6120773875263,Croatia,0.0015600112593484,Croatia,170,Croatia,0.76902,85.2091769480039,11863.8584044911,68.6392517089844,1445.04267,4201598,6071.48839218666,27.9997241234573,25.6757922757923,0.15600112593484,3.367286316957,9.38133623491674,4.21569552132218,3.54420267860026,0.144966744241787,4.4567766331168,0.570425720936236,4.24332836970993,,,,
HR,2015,0.501889644746787,0.698253813500883,0.315909792174607,0.308396926758271,0.392433248258423,0,6,0,HRV,,Croatia,,,63.171961531758,,36.1031223448188,Croatia,0.0021752638739115,Croatia,169,Croatia,0.82378,90.6409410989512,12285.3032582105,68.4413986206055,1513.83841,4151725,6285.04077275725,26.8892448132615,30.8396926758271,0.21752638739115,3.32824112394263,9.41624036465305,4.1615663790334,3.61370112630982,0.196821249161632,4.51787812705407,0.600911270342594,4.24048321157503,,,,
HR,2016,0.397314049586777,0.802927187610536,0.432501764851435,0.190157411509178,0.255307975109028,0,15,0,HRV,,Croatia,,,58.9871775897462,,38.3265887930673,Croatia,0.0086868156668171,Croatia,175,Croatia,0.84433,92.1307890861689,12849.34640034,69.5889511108398,1871.39921,4106867,7685.58765937507,22.7698918750254,19.0157411509178,0.86868156668171,3.16841973256182,9.46112604718493,4.09413083254598,3.67190084973196,0.625233137650463,4.53400483945127,0.612116067908438,4.25687363240536,,,,
HR,2017,0.430555555555556,0.81662001483581,0.34867537665909,0.20021192385406,0.222407324219406,0,16,0,HRV,,Croatia,,,55.9801235455711,,40.5167174042918,Croatia,0.0052819715607089,Croatia,148,Croatia,0.8415,97.2213314044204,13485.8816667037,71.3775863647461,1900.86092,4041407,7682.15262811444,19.2654334227054,20.021192385406,0.52819715607089,3.00891664759917,9.50947276360009,4.04270249729435,3.72609617514191,0.424088711263029,4.58722341584829,0.610580456902983,4.28189667086428,,,,
HR,2018,0,0.752100819425931,0.381084780359933,0.271251755213359,0.285990964807063,0,13,0,HRV,,Croatia,,,54.2736449794078,,33.4584005692796,Croatia,0.0015320596118697,Croatia,121,Croatia,0.94312,99.06781797397,14060.7189510749,72.8625411987305,1973.01528,3988775,7869.914023482,15.3750091346569,27.1251755213359,0.15320596118697,2.7957563393628,9.55121141614741,4.01229621227583,3.5397528158984,0.142545856025574,4.60584813586783,0.664294928652916,4.30220581444765,,,,
HR,2019,0.222222222222222,0.651704561170287,0.301275470244655,0.233245549376447,0.266710357954568,0,15,0,HRV,,Croatia,,,52.9247228312832,,36.5367551455574,Croatia,0.0073507223372067,Croatia,195,Croatia,1.07027,101.382013330328,14641.2298817935,74.0501174926758,2203.55061,3949390,8702.6807436279,22.4068888362679,23.3245549376447,0.73507223372067,3.15303037375034,9.59166509024681,3.98758905236926,3.62532059017038,0.55104904580058,4.62871104610594,0.72767903355401,4.31815612360357,,,,
HR,2020,0.611111111111111,0.719510543661734,0.273179543121958,0.308681817550821,0.30636952591664,0,13,0,HRV,,Croatia,,,59.1442604279707,,38.3517895190636,Croatia,0.0229011974188906,Croatia,117,Croatia,1.22989,89.5334538008947,13544.9715102628,74.738037109375,2295.44402,3914206,8984.84075574812,13.0219336302815,30.8681817550821,2.29011974188906,2.64062279151737,9.51384447658814,4.09674601688645,3.67254145080684,1.19092395982593,4.50571943765871,0.801952256901133,4.32728050596902,,,,
HR,2021,0,0.726581442874403,0.373394949006929,0.304140777444448,0.292832219826182,0,24,0,HRV,,Croatia,,,52.8717592813533,,30.4080747129427,Croatia,0.0613067222688239,Croatia,77,Croatia,1.23124,102.308430815836,15394.4707328085,78.0067901611328,2414.42218,3878981,9365.49776219858,8.2216665846412,30.4140777444448,6.13067222688239,2.2215557787871,9.64182863688422,3.98660639406439,3.4470650163183,1.96440551145217,4.63771898766301,0.802557484743052,4.36953380018016,,,,
HR,2022,0.125,0.677924718445669,0.370074655277021,,,0,28,0,HRV,,Croatia,,,50.5419906019938,,27.1571076781359,Croatia,0.0223338442170101,Croatia,,Croatia,1.40323,125.213857590974,16616.3915356348,80.7626724243164,2534.42425,3855641,9771.83004969425,,,2.23338442170101,,9.71820510877753,3.94239682694626,3.33779981572131,1.17352939724249,4.83797775066339,0.876813665865288,4.4038208121286,,,,
HR,2023,,0.780680272108844,0.514285714285715,,,0,2,0,HRV,,Croatia,,,47.116869382895,,30.042623215431,Croatia,0.0058333086989601,Croatia,,Croatia,,107.700919430599,17147.1660226623,81.1775207519531,,3859686,,,,0.58333086989601,,9.74964650942178,3.87363283044675,3.43536120255059,0.459530773522078,4.68860025251457,,4.40888179449146,,,,
HU,1978,,0.717704214360042,0.0161290322580645,0.298140166028097,0.372903795455854,0,4,0,HUN,,Hungary,,,,,,,,Hungary,,Hungary,,,7284.6242418966,,,10684822,,,29.8140166028097,,,8.89365840361941,,,,,,,,,,
HU,1979,0.377928949357521,0.603635442359211,0.242223249656399,0.322419368794475,0.357056442036009,0,10,0,HUN,,Hungary,,,,,,,,Hungary,,Hungary,,,7467.79903931781,,,10704152,,,32.2419368794475,,,8.91848949402613,,,,,,,,,,
HU,1980,0.197760845336077,0.679063841268485,0.268094552535038,0.261655930453742,0.320446967236477,0,47,0,HUN,,Hungary,,,,,,,,Hungary,1601,Hungary,,,7477.86543131122,,,10711122,,,26.1655930453742,,,8.91983637915792,,,,,,,,,,
HU,1981,0.378843887755102,0.631303937248852,0.244375769539973,0.272912408057145,0.339098344072773,0,80,0,HUN,,Hungary,,,,,,,,Hungary,2124,Hungary,,,7691.71541706686,,,10711848,,,27.2912408057145,,,8.94802911032271,,,,,,,,,,
HU,1982,0.363276687752636,0.592637943185648,0.24304276758766,0.218918887522148,0.292175992414761,0,100,0,HUN,,Hungary,,,46.3424952077256,,,,,Hungary,2344,Hungary,,,7914.90849341219,,,10705535,,,21.8918887522148,,,8.97662974695531,3.85740831092929,,,,,,,,,
HU,1983,0.42431689229207,0.565281453795017,0.246299674321497,0.236941490051134,0.298189293375337,0,114,0,HUN,,Hungary,,,46.7969455679706,,,,,Hungary,2760,Hungary,,,7984.11697156818,,,10689463,,,23.6941490051134,,,8.98533470945455,3.86696173720404,,,,,,,,,
HU,1984,0.293630931501221,0.592182311958967,0.29391679594167,0.196468130881091,0.289299341925316,0,114,0,HUN,,Hungary,,,46.9686221321545,,,,,Hungary,2869,Hungary,,,8212.75572467309,,,10668095,,,19.6468130881091,,,9.01356555517401,3.87054709156912,,,,,,,,,
HU,1985,0.329696408325235,0.600751734105003,0.273468392955506,0.232372987524731,0.300143407267767,0,106,0,HUN,,Hungary,,,49.2639726488035,,,,,Hungary,2904,Hungary,,,8206.8823318677,,,10648713,,,23.2372987524731,,,9.01285023152169,3.91728857094968,,,,,,,,,
HU,1986,0.436276009042592,0.644010532698557,0.214769126982504,0.240533855443445,0.30560543879384,0,106,0,HUN,,Hungary,,,52.3394105578682,,,,,Hungary,2847,Hungary,,,8347.08001656719,,,10630564,,,24.0533855443445,,,9.02978685326941,3.97667546803417,,,,,,,,,
HU,1987,0.450080155131993,0.597287736041401,0.234806247197818,0.237006711288504,0.306794000023005,0,95,0,HUN,,Hungary,,,50.9110025713281,,,,,Hungary,3229,Hungary,,,8699.82535344135,,,10612741,,,23.7006711288504,,,9.07117316835462,3.94953076329794,,,,,,,,,
HU,1988,0.352548532807062,0.59352751051651,0.241538645978681,0.272193003766632,0.337425141119898,0,88,0,HUN,,Hungary,,,44.8754764863239,,,,,Hungary,3262,Hungary,,,8707.48356678489,,,10596487,,,27.2193003766632,,,9.07205295213841,3.82593069294366,,,,,,,,,
HU,1989,0.142731558004285,0.610006341541034,0.203478621424821,0.210269027034083,0.288442595256903,0,72,0,HUN,,Hungary,,,45.1250033162173,,,,,Hungary,2657,Hungary,,,8867.65103086672,,,10481719,,,21.0269027034083,,,9.09027798153578,3.831355174257,,,,,,,,,
HU,1990,0.409111237861764,0.612931721337458,0.198051280368745,0.24241082673198,0.325931814743434,0,84,0,HUN,2.11666666,Hungary,,,44.672166927177,,,,,Hungary,2477,Hungary,,,8646.44754431988,,,10373988,,,24.241082673198,,,9.06501947479927,3.82148907356807,,,,,,-1.32590553972695,-5.0669335326499,,
HU,1991,0.44143252311062,0.76190800040529,0.248129469467549,0.247133566123287,0.328074159352262,0,52,0,HUN,2.11666666,Hungary,,,37.5541835491527,,,,,Hungary,2210,Hungary,,58.2052641583218,7618.64029551674,,,10373400,,,24.7133566123287,,,8.93848444225372,3.65206461679699,,,4.08101045952994,,,-1.32590553972695,-4.8422927068519,,
HU,1992,0.150357865467439,0.602780924944452,0.194474847881067,0.200119706075996,0.288898730059498,0,46,0,HUN,2.11666666,Hungary,,,32.040691978884,,,,,Hungary,1497,Hungary,,55.2935236018396,7388.08229422743,,,10369341,,,20.0119706075996,,,8.90775882412376,3.49773989210429,,,4.03057949481365,,,-1.32590553972695,-4.637672699465,,
HU,1993,0.282939189189189,0.692698289277083,0.184613045418724,0.214304174256103,0.291701191769655,0,31,0,HUN,2.11666666,Hungary,,,27.2416249049833,,,,,Hungary,1139,Hungary,,53.4135360713045,7353.90020686221,,,10357523,,,21.4304174256103,,,8.90312206487581,3.34079695009803,,,3.99661294775029,,,-1.32590553972695,-4.42958118323787,,
HU,1994,0.440653682230468,0.684193858214566,0.241187817910599,0.256980694335789,0.315110260332948,0,36,0,HUN,2.11666666,Hungary,,,25.4192252496153,,,,,Hungary,1162,Hungary,,56.3059945915153,7581.00102233039,,,10343355,,,25.6980694335789,,,8.93353243091278,3.27409197427418,,,4.04840523590162,,,-1.32590553972695,-4.34113668626566,,
HU,1995,0.551392882307427,0.698498825995806,0.224928647834576,0.259236629605374,0.322478675341967,0,35,0,HUN,3.875,Hungary,,,21.6358948996377,,,,,Hungary,1096,Hungary,,78.1758915933919,7704.6409020455,,,10328965,,,25.9236629605374,,,8.94970792431383,3.11953691620702,,,4.37167185340824,,,0.432427800273055,1.34897448654599,,
HU,1996,0.341311161104081,0.752897079230281,0.264692419617665,0.262629029224459,0.326329401962191,0,29,0,HUN,3.875,Hungary,,,21.2806370663392,,,,,Hungary,803,Hungary,0.63027,83.021980635108,7725.69980358198,,1009.14592,10311238,10405.543757849,77.1704024976391,26.2629029224459,,4.35889109122294,8.95243711685949,3.10371800829209,,,4.43107843884006,0.488745645272969,,0.432427800273055,1.34213395099361,,
HU,1997,0.463972532246983,0.689404845555014,0.733669026194593,0.226168100381204,0.287115260505256,0,38,0,HUN,3.875,Hungary,,,23.466037313888,,,,,Hungary,737,Hungary,0.69895,94.6879101466758,7971.80554914825,,1083.88096,10290486,11153.6618445466,66.0769539431883,22.6168100381204,,4.20584052660955,8.98379172353686,3.19728592375591,,,4.56109195972277,0.530010413180824,,0.432427800273055,1.38259531885377,,
HU,1998,0.618746540500134,0.724331789971035,0.810770933951393,0.241062136234545,0.299528375182586,0,35,0,HUN,3.875,Hungary,,,23.339682608884,,,,,Hungary,690,Hungary,0.65711,107.319335097669,8297.85419511945,,1142.65899,10266570,11731.1885069643,58.8175698984273,24.1062136234545,,4.09129942881307,9.02387273547429,3.19210804757642,,,4.68508367082966,0.50507512127423,,0.432427800273055,1.38035626124738,,
HU,1999,0.522963340267237,0.632273879015956,0.724499867930271,0.289659452039189,0.363160640548961,0,34,0,HUN,3.875,Hungary,,,25.4651515473829,,,,,Hungary,729,Hungary,0.67186,113.869532830977,8578.19506388065,,1228.7746,10237530,12579.616830738,57.9508906995248,28.9659452039189,,4.07670473627593,9.05709537268254,3.2758288316258,,,4.74379698721231,0.513936779099369,,0.432427800273055,1.416559455731,,
HU,2000,0.54750091566032,0.743131067009922,0.655988966296852,0.298645882437866,0.342080273625951,0,60,0,HUN,3.875,Hungary,,,31.845911288806,,,,,Hungary,810,Hungary,0.79096,137.26231309347,8979.73578602949,37.8246803283691,1411.99814,10210971,14417.8720595939,56.1802738054545,29.8645882437866,,4.04620897536564,9.10283709402313,3.49182727108989,,,4.92915270040372,0.582751788937489,3.65905613534648,0.432427800273055,1.50996318577086,,
HU,2001,0.173493598789018,0.662563824272334,0.594594173176911,0.201762022692936,0.27966370766242,0,38,0,HUN,3.875,Hungary,,,32.6125638339276,,,,,Hungary,919,Hungary,0.9131,130.903714236387,9365.95393193015,42.3478889465332,1440.86103,10187576,14678.8812485633,62.606951063791,20.1762022692936,,4.15272275782981,9.14494323507279,3.51489992070594,,,4.88207221881419,0.648724963007199,3.76925800415226,0.432427800273055,1.5199404408908,,
HU,2002,0.406283092435882,0.726142568097811,0.538163461869941,0.198559436118034,0.271272963546318,0,67,0,HUN,3.875,Hungary,,,34.3443107470108,,19.2039594379278,,,Hungary,842,Hungary,0.98355,118.269335242555,9836.94065083321,47.357421875,1473.69545,10158608,14970.6943879336,56.2432161248748,19.8559436118034,,4.04730913977781,9.19400168469155,3.56513743871162,3.00587859697796,,4.7813842570239,0.68488816862025,3.87861971322129,0.432427800273055,1.54166454029318,1.29982546957904,
HU,2003,0.145299145299145,0.692074227554738,0.525370426065281,0.189188600480043,0.285468741825933,0,45,0,HUN,3.875,Hungary,,,36.5100138543135,,19.5595941329052,,,Hungary,756,Hungary,0.91883,116.787088540862,10253.723920764,54.6346397399902,1499.67591,10129552,15191.0451134923,49.7661612056263,18.9188600480043,,3.92723001462979,9.23549374871689,3.62460793344359,3.02332769977466,,4.76887866029415,0.651715625295282,4.01880602416837,0.432427800273055,1.56738123551128,1.30737094671815,
HU,2004,0.409211693882024,0.690328358823439,0.363736414295282,0.217234643056025,0.286570792211568,0,67,0,HUN,3.875,Hungary,,,38.9490966515471,,27.493871244703,,,Hungary,748,Hungary,0.8599,123.615686104174,10786.4881991495,61.5071411132812,1476.26637,10107146,14920.83973648,50.1312267412947,21.7234643056025,,3.93439540139738,9.28614224145361,3.68760605998034,3.34968902010381,,4.82523449011645,0.620522722838944,4.13528080802793,0.432427800273055,1.59462337679088,1.44849865456229,
HU,2005,0.344741276140086,0.731664981686998,0.37697464133057,0.222639978466607,0.283024109525713,0,83,0,HUN,4.33333333,Hungary,,,43.2545318007203,,28.8029864122067,,,Hungary,705,Hungary,0.91951,128.004810647538,11272.7345428122,64.9774017333984,1575.84829,10087065,15895.6841313689,44.3516613801314,22.2639978466607,,3.81444681051264,9.33023092240123,3.78995777978563,3.39460860366488,,4.85984969550773,0.652069945135168,4.18931228541604,0.890761130273055,3.375947075609,3.02378539663516,
HU,2006,0.378553682277827,0.753287414954301,0.319662661444071,0.225469707647936,0.284482810451548,0,79,0,HUN,4.33333333,Hungary,,,47.2791787368685,,36.2742202571842,,,Hungary,718,Hungary,0.9774,149.231531568461,11734.4544729813,66.3986663818359,1745.00319,10071370,17574.5727776703,40.8544781761221,22.5469707647936,,3.73419879661397,9.3703698355268,3.87700038566354,3.61830194177833,,5.01217764784671,0.681782850480896,4.21062523110286,0.890761130273055,3.45348124560272,3.22304272732765,
HU,2007,0.278151360544218,0.697136241525759,0.32484302021571,0.212915181918702,0.277850841243027,0,102,0,HUN,4.33333333,Hungary,,,53.1980228492073,,32.9678369927499,Hungary,0.0109215528371023,Hungary,689,Hungary,0.95445,155.60143236807,11791.7074416876,66.2652969360352,1731.42684,10055780,17410.8473891352,39.573030800899,21.2915181918702,1.09215528371023,3.70310357989758,9.37523660598844,3.99264442898332,3.52541410610194,0.738194770842907,5.05370393018199,0.670108823933369,4.20864445634886,0.890761130273055,3.5564924643396,3.14030185383193,0.657555208437687
HU,2008,0.23952213461142,0.712769579421733,0.366653196255792,0.206749315780488,0.270376986233711,0,112,0,HUN,4.33333333,Hungary,,,59.3602856793598,,11.6701083040734,Hungary,0.0055970468092979,Hungary,683,Hungary,0.97757,158.453224115619,11929.7209867703,63.9738388061523,1845.99803,10038188,18530.4752727696,36.8582019590001,20.6749315780488,0.55970468092979,3.63384765281505,9.38687194803285,4.10033136681356,2.53924554236861,0.444496496244307,5.0717506134813,0.681868818263258,4.17398470897351,0.890761130273055,3.65241580279691,2.26186122936107,0.395940201396992
HU,2009,0.303372464676577,0.665129919518512,0.360668729021765,0.234029638088361,0.288406781803503,0,89,0,HUN,4.33333333,Hungary,,,59.902839903581,,22.9624780921384,Hungary,0.0013389088111498,Hungary,757,Hungary,1.12802,145.30587733019,11142.885928524,61.9771690368652,2004.50214,10022650,20090.423373471,37.6796439740341,23.4029638088361,0.13389088111498,3.65531346614858,9.31864627927337,4.10927980587131,3.17648919411525,0.125654975909329,4.98569948035785,0.755191969931473,4.14277226446991,0.890761130273055,3.66038672448617,2.82949310485025,0.111928568365427
