iso2,year,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c
HR,2011,0.38316247433056500,0.6633664354284180,0.12310461335435800,0.17535162390838700,0.26970554924887100,0,16,0.0,HRV
HR,2012,0.45472142596245100,0.6964641310236550,0.11332362769669300,0.33111089084237500,0.3346194391610890,0,6,0.0,HRV
HR,2013,0.0,0.6904957261957310,0.41864429566292900,0.21346661671661700,0.274136717813941,0,7,0.0,HRV
HR,2014,0.3369444444444450,0.6595812578490180,0.3000939011968420,0.25675792275792300,0.297079340974643,0,9,0.0,HRV
HR,2015,0.5018896447467870,0.6982538135008830,0.31590979217460700,0.3083969267582710,0.3924332482584230,0,6,0.0,HRV
HR,2016,0.3973140495867770,0.8029271876105360,0.4325017648514350,0.19015741150917800,0.25530797510902800,0,15,0.0,HRV
HR,2017,0.43055555555555600,0.8166200148358100,0.34867537665909000,0.20021192385406000,0.22240732421940600,0,16,0.0,HRV
HR,2018,0.0,0.7521008194259310,0.3810847803599330,0.27125175521335900,0.2859909648070630,0,13,0.0,HRV
HR,2019,0.222222222222222,0.6517045611702870,0.301275470244655,0.23324554937644700,0.2667103579545680,0,15,0.0,HRV
HR,2020,0.611111111111111,0.7195105436617340,0.2731795431219580,0.3086818175508210,0.3063695259166400,0,13,0.0,HRV
HR,2021,0.0,0.7265814428744030,0.3733949490069290,0.304140777444448,0.2928322198261820,0,24,0.0,HRV
HR,2022,0.125,0.6779247184456690,0.3700746552770210,,,0,28,0.0,HRV
HR,2023,,0.7806802721088440,0.5142857142857150,,,0,2,0.0,HRV
HU,1978,,0.7177042143600420,0.016129032258064500,0.2981401660280970,0.3729037954558540,0,4,0.0,HUN
HU,1979,0.37792894935752100,0.6036354423592110,0.2422232496563990,0.32241936879447500,0.3570564420360090,0,10,0.0,HUN
HU,1980,0.19776084533607700,0.6790638412684850,0.268094552535038,0.2616559304537420,0.3204469672364770,0,47,0.0,HUN
HU,1981,0.378843887755102,0.6313039372488520,0.24437576953997300,0.2729124080571450,0.3390983440727730,0,80,0.0,HUN
HU,1982,0.3632766877526360,0.5926379431856480,0.2430427675876600,0.21891888752214800,0.2921759924147610,0,100,0.0,HUN
HU,1983,0.42431689229207,0.5652814537950170,0.24629967432149700,0.2369414900511340,0.298189293375337,0,114,0.0,HUN
HU,1984,0.29363093150122100,0.5921823119589670,0.2939167959416700,0.19646813088109100,0.28929934192531600,0,114,0.0,HUN
HU,1985,0.3296964083252350,0.600751734105003,0.27346839295550600,0.23237298752473100,0.3001434072677670,0,106,0.0,HUN
HU,1986,0.4362760090425920,0.6440105326985570,0.2147691269825040,0.24053385544344500,0.3056054387938400,0,106,0.0,HUN
HU,1987,0.4500801551319930,0.597287736041401,0.2348062471978180,0.23700671128850400,0.3067940000230050,0,95,0.0,HUN
HU,1988,0.3525485328070620,0.5935275105165100,0.24153864597868100,0.27219300376663200,0.3374251411198980,0,88,0.0,HUN
HU,1989,0.14273155800428500,0.6100063415410340,0.20347862142482100,0.21026902703408300,0.2884425952569030,0,72,0.0,HUN
HU,1990,0.4091112378617640,0.6129317213374580,0.19805128036874500,0.24241082673198000,0.32593181474343400,0,84,0.0,HUN
HU,1991,0.44143252311062000,0.7619080004052900,0.2481294694675490,0.24713356612328700,0.3280741593522620,0,52,0.0,HUN
HU,1992,0.1503578654674390,0.6027809249444520,0.194474847881067,0.20011970607599600,0.2888987300594980,0,46,0.0,HUN
HU,1993,0.28293918918918900,0.6926982892770830,0.18461304541872400,0.21430417425610300,0.291701191769655,0,31,0.0,HUN
HU,1994,0.4406536822304680,0.6841938582145660,0.24118781791059900,0.2569806943357890,0.3151102603329480,0,36,0.0,HUN
HU,1995,0.5513928823074270,0.6984988259958060,0.2249286478345760,0.2592366296053740,0.3224786753419670,0,35,0.0,HUN
HU,1996,0.3413111611040810,0.7528970792302810,0.26469241961766500,0.2626290292244590,0.3263294019621910,0,29,0.0,HUN
HU,1997,0.46397253224698300,0.6894048455550140,0.7336690261945930,0.22616810038120400,0.2871152605052560,0,38,0.0,HUN
HU,1998,0.6187465405001340,0.7243317899710350,0.8107709339513930,0.24106213623454500,0.29952837518258600,0,35,0.0,HUN
HU,1999,0.5229633402672370,0.6322738790159560,0.7244998679302710,0.28965945203918900,0.36316064054896100,0,34,0.0,HUN
HU,2000,0.5475009156603200,0.7431310670099220,0.655988966296852,0.2986458824378660,0.342080273625951,0,60,0.0,HUN
HU,2001,0.17349359878901800,0.6625638242723340,0.5945941731769110,0.20176202269293600,0.2796637076624200,0,38,0.0,HUN
HU,2002,0.40628309243588200,0.7261425680978110,0.5381634618699410,0.19855943611803400,0.27127296354631800,0,67,0.0,HUN
HU,2003,0.14529914529914500,0.6920742275547380,0.5253704260652810,0.18918860048004300,0.285468741825933,0,45,0.0,HUN
HU,2004,0.40921169388202400,0.6903283588234390,0.3637364142952820,0.21723464305602500,0.2865707922115680,0,67,0.0,HUN
HU,2005,0.3447412761400860,0.7316649816869980,0.37697464133057000,0.22263997846660700,0.2830241095257130,0,83,0.0,HUN
HU,2006,0.3785536822778270,0.753287414954301,0.31966266144407100,0.2254697076479360,0.28448281045154800,0,79,0.0,HUN
HU,2007,0.27815136054421800,0.6971362415257590,0.32484302021571000,0.21291518191870200,0.27785084124302700,0,102,0.0,HUN
HU,2008,0.23952213461142000,0.7127695794217330,0.3666531962557920,0.20674931578048800,0.2703769862337110,0,112,0.0,HUN
HU,2009,0.3033724646765770,0.6651299195185120,0.3606687290217650,0.234029638088361,0.2884067818035030,0,89,0.0,HUN
HU,2010,0.44418536324786300,0.7406057415812320,0.3679409643989220,0.23958726350933700,0.28598203769297800,0,101,0.0,HUN
HU,2011,0.3975157978310500,0.758784164776922,0.44639970220115400,0.2707825679432850,0.3041567324126150,0,80,0.0,HUN
HU,2012,0.4075550072430360,0.8034460772601370,0.42266402531663300,0.22092663636667700,0.2745320207025640,0,87,0.0,HUN
HU,2013,0.23394174619300500,0.7351228417392350,0.3652661620031920,0.2654841617499840,0.30565123770227800,0,109,0.0,HUN
HU,2014,0.2337439986282580,0.7247196136799270,0.3581820233078750,0.26935088094997900,0.3146091316597100,0,91,0.0,HUN
HU,2015,0.2878736931109610,0.7578769641193920,0.360407366688289,0.23807923391887800,0.27688895325024900,0,70,0.0,HUN
HU,2016,0.5130334710035870,0.6820112222715230,0.3529296706952100,0.3120204049907700,0.32661200534719600,0,93,0.0,HUN
HU,2017,0.381986504579902,0.7248766715196760,0.3846659513968220,0.2816405627180000,0.2926798286982390,0,77,0.0,HUN
HU,2018,0.4347671936630570,0.7309085248380550,0.3802653572101440,0.2582168045243710,0.28167403837494900,1,105,0.009523809523809530,HUN
HU,2019,0.38005135503275400,0.7073466295212300,0.32117208272047700,0.29663812299038200,0.2953327694317190,0,98,0.0,HUN
HU,2020,0.236111111111111,0.6971493726424010,0.3421470715925500,0.2722370400528340,0.2694921912565070,0,86,0.0,HUN
HU,2021,0.0,0.6934632892674010,0.3562238924986320,0.2525228685747270,0.28192572036517100,0,84,0.0,HUN
HU,2022,0.444444444444444,0.6630256254082390,0.38131939386984600,0.295833333333333,0.303286173208942,0,84,0.0,HUN
HU,2023,,0.79560622342669,0.2970558762225430,,,0,9,0.0,HUN
HU,2024,,0.8186791383219960,0.269047619047619,,,0,2,0.0,HUN
ID,1990,0.62,0.0,0.0,0.308042521994135,0.343305638748,0,1,0.0,IDN
ID,1992,,,0.0,,,0,1,0.0,IDN
ID,1993,,0.756218112244898,0.392857142857143,0.169200779727095,0.300223456795956,0,2,0.0,IDN
ID,1995,,0.694214876033058,0.363636363636364,,,0,1,0.0,IDN
ID,1997,,0.8,0.8,0.162046427766509,0.288098176708215,0,1,0.0,IDN
ID,1998,,0.6910266454817740,0.3425213675213680,0.18690476190476200,0.324166465319559,0,4,0.0,IDN
ID,2000,0.612244897959184,0.6093644737349210,0.30322580645161300,,,0,3,0.0,IDN
ID,2001,0.56,0.731360946745562,0.0,0.18478930349800600,0.2551341428934720,0,2,0.0,IDN
ID,2002,,0.655432162534435,0.5113636363636370,0.2588368680805660,0.3439626243842500,0,2,0.0,IDN
ID,2007,,0.0,0.0,0.133238501659554,0.276387213888932,0,1,0.0,IDN
ID,2008,0.777777777777778,0.6886215084270130,0.10371127923310100,0.16671541201496800,0.22445784331541000,0,7,0.0,IDN
ID,2009,,0.6108091034868260,0.1588503279666070,0.17180876936974500,0.21884214536138000,0,5,0.0,IDN
ID,2010,0.666666666666667,0.7973667115840060,0.5923981191222570,0.281892697397476,0.3342909004135800,0,5,0.0,IDN
ID,2011,,0.8860129266353700,0.6483485537273200,0.17577030812325000,0.19168712401417400,0,5,0.0,IDN
ID,2012,,0.7376275510204080,0.34642857142857200,0.164705882352941,0.217130169441562,0,4,0.0,IDN
ID,2013,0.0,0.8528989483310470,0.43827160493827200,0.196378041878891,0.205867870865487,0,6,0.0,IDN
ID,2014,,0.84,0.15,,,0,1,0.0,IDN
ID,2015,0.627,0.7804740999058900,0.13719452590420300,0.405097024804905,0.3877700582972650,0,6,0.0,IDN
ID,2017,,0.908479311069103,0.3978260869565220,,,0,2,0.0,IDN
ID,2018,0.777777777777778,0.8416661125161670,0.9117179215270420,,,0,2,0.0,IDN
ID,2020,0.0,0.2126200274348430,0.0,,,0,2,0.0,IDN
ID,2021,,0.605398100803506,0.187837837837838,,,0,2,0.0,IDN
ID,2023,0.0,0.5,0.0,,,0,1,0.0,IDN
IE,1978,,0.0,0.0,0.19149779915129000,0.244467393055814,0,2,0.0,IRL
IE,1979,,0.408163265306122,0.0,,,0,1,0.0,IRL
IE,1980,0.5782312925170070,0.478747209335541,0.16376832232095400,0.27277590689398300,0.3377709333969900,0,19,0.0,IRL
IE,1981,0.2682613168724280,0.5205340600211110,0.245522426291657,0.30902994873281000,0.3483308181314040,0,13,0.0,IRL
IE,1982,0.16,0.5287862224501340,0.2828151646333460,0.287966621890977,0.33401584715221000,0,11,0.0,IRL
IE,1983,0.443170736929553,0.7210371699255230,0.4043919909970370,0.2675849427028290,0.3125675892369990,0,18,0.0,IRL
IE,1984,0.3876882256662740,0.5518706460207660,0.2307799083727880,0.380776019000793,0.3870275379699180,0,24,0.0,IRL
IE,1985,0.28766782735470700,0.6458571684797270,0.25794165181224000,0.29019551372852600,0.34664252501467300,0,25,0.0,IRL
IE,1986,0.26090675725151200,0.6588342232654600,0.314458619811561,0.32930297173848700,0.36283896464670500,0,25,0.0,IRL
IE,1987,0.3978569450424570,0.6604295027597790,0.27953151332490000,0.3031692910181470,0.34071358322131700,1,35,0.02857142857142860,IRL
IE,1988,0.35420698199162400,0.5996778421970130,0.2670305280478060,0.2863235574769790,0.32795904593716500,0,48,0.0,IRL
IE,1989,0.32128968253968300,0.572203909214587,0.21693483698928300,0.2804366048884240,0.32681973980158300,0,37,0.0,IRL
IE,1990,0.4376730481554640,0.5736026213692560,0.2471306982457880,0.327962638399179,0.3632464678287860,1,67,0.014925373134328400,IRL
IE,1991,0.4045761963989350,0.6484600412033780,0.2826967042198080,0.28245376008097100,0.3526003341043620,0,57,0.0,IRL
IE,1992,0.378773887267182,0.5925722896173580,0.3070703187507430,0.23523208005706400,0.32037101556592300,0,63,0.0,IRL
IE,1993,0.35979009034855700,0.6504902245442530,0.21475614786589700,0.2769565966624260,0.3544951888549230,0,87,0.0,IRL
IE,1994,0.4374957341532780,0.6513404282998760,0.25140049331720900,0.2759071847502830,0.3414495970177290,0,99,0.0,IRL
IE,1995,0.3442123164100120,0.7184053932095030,0.27748880743615000,0.27120963984906800,0.3438381138179900,0,106,0.0,IRL
IE,1996,0.40720640098916700,0.6558049337569000,0.24062055802629300,0.2719922450830560,0.32247346600017200,0,121,0.0,IRL
IE,1997,0.3654246371905420,0.6502268332370470,0.2765076706492300,0.2839881959795090,0.34280127067842700,0,139,0.0,IRL
IE,1998,0.38973069814133800,0.6526469787352130,0.293525326084661,0.2834280450040540,0.3420215933752940,1,169,0.005917159763313610,IRL
IE,1999,0.3459689860927810,0.6752995835704960,0.27409783613411800,0.27511947231187000,0.33915547424073900,4,201,0.01990049751243780,IRL
IE,2000,0.39339041916261200,0.7173846358311750,0.3040295934971740,0.273191842344037,0.33676934348176300,0,260,0.0,IRL
IE,2001,0.39361224362822600,0.6815204434978740,0.30687426065726300,0.31697812572894400,0.35347366767301600,8,260,0.03076923076923080,IRL
IE,2002,0.41944101567893500,0.6725809912932160,0.27516201229667000,0.26054867759051800,0.3207606135986520,1,338,0.0029585798816568000,IRL
IE,2003,0.353231288816676,0.7160097577974710,0.2857613570896920,0.2600056302482190,0.3137209985737050,0,311,0.0,IRL
IE,2004,0.3601416569573090,0.728204052398645,0.3216133161089560,0.27693185447358800,0.3173841163583290,0,328,0.0,IRL
IE,2005,0.3725669338484470,0.7056538093564410,0.348719246342349,0.2674537493172080,0.30790687620292700,1,362,0.0027624309392265200,IRL
IE,2006,0.3894198439327550,0.7281732116174960,0.3474371714198710,0.2906873869316750,0.32410091621421700,2,459,0.004357298474945530,IRL
IE,2007,0.3236919796956030,0.720744412949303,0.3698234534938350,0.27521868169406000,0.3143201726289430,2,456,0.0043859649122807000,IRL
IE,2008,0.3584777298252770,0.6958079348496640,0.3736366848433620,0.2867383514525900,0.31005173013052300,0,508,0.0,IRL
IE,2009,0.39352105360938600,0.6858652621649020,0.3727906961806960,0.28140100522204400,0.3121179581638080,0,545,0.0,IRL
IE,2010,0.36531304905274300,0.7052062377505990,0.3697514216047050,0.29869946874663700,0.31302634557123100,1,563,0.0017761989342806400,IRL
IE,2011,0.32896116713781100,0.706051913164336,0.3590421256422790,0.3050708284470370,0.3218109969454710,2,623,0.0032102728731942200,IRL
IE,2012,0.3433946915831650,0.6929532749869810,0.3599711771995460,0.2899692949239980,0.3104066215875470,1,576,0.001736111111111110,IRL
IE,2013,0.3554670218819330,0.703753544573052,0.3592051144564870,0.2900038211275400,0.3057737969973630,3,649,0.004622496147919880,IRL
IE,2014,0.3853853053808520,0.6970403224664910,0.36742020588544400,0.30768353615567900,0.3143353008469380,1,634,0.0015772870662460600,IRL
IE,2015,0.3741624368393560,0.7076817350183240,0.37585247285463100,0.3002806424951740,0.313288580702876,0,650,0.0,IRL
IE,2016,0.384134820151816,0.7095498919293650,0.35145523505514700,0.3072381571163460,0.3227105530747090,4,689,0.005805515239477500,IRL
IE,2017,0.35411650034116400,0.7017255893024340,0.36280957624739800,0.29148855519966300,0.2929701359756930,1,686,0.0014577259475218700,IRL
IE,2018,0.3184806065721130,0.6975458621454550,0.37715681608729700,0.2857869765570110,0.2817977025549230,0,672,0.0,IRL
IE,2019,0.28789339322249900,0.7082033935837160,0.3530151971038160,0.2819807596620520,0.2783460706227870,0,840,0.0,IRL
IE,2020,0.2975516773265010,0.7060094672852940,0.35347205884530500,0.2725180205327790,0.2636481763221560,0,905,0.0,IRL
IE,2021,0.22198325528952800,0.6957434509701970,0.37285616676560000,0.27176815157989300,0.2665006828229750,0,1013,0.0,IRL
IE,2022,0.33125420194744600,0.6989565221535290,0.3519003575870920,0.24334863119252500,0.25742412835286200,0,655,0.0,IRL
IE,2023,0.375,0.6019667956283680,0.2845681619685520,0.371717171717172,0.277575757575758,0,121,0.0,IRL
IE,2024,,0.4283236404448530,0.0,,,0,2,0.0,IRL
IL,1978,,0.632716049382716,0.0,0.42156862745098,0.349261427647982,0,2,0.0,ISR
IL,1979,0.22916666666666700,0.5035028712583430,0.19596292280353,0.2247550136157730,0.2949245860253000,0,17,0.0,ISR
IL,1980,0.4128009259259260,0.6708132833078420,0.3862269545499360,0.3413830490730320,0.3494729876099290,0,14,0.0,ISR
IL,1981,0.30372222222222200,0.6899787161294330,0.2673052401159540,0.2740847031306660,0.33039507537257200,0,17,0.0,ISR
IL,1982,0.3325993310132700,0.5723189885997460,0.23372911728794100,0.31430524645292800,0.3419182627390920,0,25,0.0,ISR
IL,1983,0.44286529022709800,0.6201168156137410,0.2617396885827890,0.27801637893141700,0.3275537513459410,0,46,0.0,ISR
IL,1984,0.3974351177922610,0.6209413446918300,0.21462667011672200,0.26420879761492100,0.3346395908360490,0,55,0.0,ISR
IL,1985,0.42194948878945400,0.5925038072807390,0.22094939750761700,0.2716172334663300,0.3282059811214840,0,73,0.0,ISR
IL,1986,0.4569626030668160,0.6384506653582940,0.25211433131188000,0.3126721519628670,0.3298674894167520,0,74,0.0,ISR
IL,1987,0.4211162086882860,0.6239431569400600,0.21549998036407400,0.307744864185913,0.3501712308190030,1,112,0.008928571428571430,ISR
IL,1988,0.4440236311312490,0.584345596435168,0.1998225898869700,0.3058404690057360,0.3390765136648010,0,105,0.0,ISR
IL,1989,0.5123489979636880,0.6481540142459560,0.24423163469763100,0.32329238744092100,0.35195534847063000,0,110,0.0,ISR
IL,1990,0.3957632314252060,0.6123164500235590,0.2593107349925720,0.2730272928598820,0.32687784150255400,0,165,0.0,ISR
IL,1991,0.3494111154524760,0.6084770883365830,0.2764603024067240,0.309250259651534,0.3604560509586750,0,139,0.0,ISR
IL,1992,0.44245534669303000,0.643819057289538,0.25967482483322300,0.29857021297428900,0.3505686967380800,1,183,0.00546448087431694,ISR
IL,1993,0.42599416541177400,0.6358261093540180,0.24567088065713900,0.2775576225450890,0.3342671619891180,0,221,0.0,ISR
IL,1994,0.3994456100724590,0.6682907698690110,0.2634459300577300,0.28559748064442100,0.3401777503358940,0,239,0.0,ISR
IL,1995,0.3860176999785620,0.6087858691244430,0.23439262817441500,0.2954871906960030,0.3393523351157570,0,293,0.0,ISR
IL,1996,0.45442919363887100,0.7249119656070070,0.2873343294424860,0.2821293060588150,0.33474743066372900,1,295,0.003389830508474580,ISR
IL,1997,0.4018123243823450,0.6818847683480230,0.3060331561683050,0.29372843541115900,0.34095421079702400,1,388,0.002577319587628870,ISR
IL,1998,0.4511252666562420,0.7081687654974340,0.2951058291306300,0.2830441255016780,0.336073070476857,0,540,0.0,ISR
IL,1999,0.4493598852711990,0.7015749613211520,0.29901660428778600,0.2848718407671930,0.3435002509638920,2,642,0.003115264797507790,ISR
IL,2000,0.4436100144445600,0.699845149699689,0.31740677875006400,0.28171873730390900,0.34507220989678400,2,644,0.003105590062111800,ISR
IL,2001,0.4288732030121650,0.712788126268369,0.32115275197034800,0.2842662447087380,0.3420216761039840,0,831,0.0,ISR
IL,2002,0.38844819580850000,0.7260747045489760,0.28915083787647600,0.2769298619524210,0.33198460965332500,1,739,0.0013531799729364000,ISR
IL,2003,0.37918732213830000,0.7316984095870340,0.3236496412594240,0.27392225616806400,0.32610088298693400,5,752,0.006648936170212770,ISR
IL,2004,0.3672874003849470,0.7287673010910350,0.3243660337817770,0.2660813963249860,0.3145218176702080,3,885,0.003389830508474580,ISR
IL,2005,0.34412256844239400,0.7174216057819960,0.3583827882558890,0.2569985734224980,0.3039501488537540,1,987,0.0010131712259371800,ISR
IL,2006,0.3262884124058600,0.7325199047703150,0.40657598925688400,0.24444919680761800,0.2976554730952920,1,1169,0.000855431993156544,ISR
IL,2007,0.37042494150899300,0.7277850094615640,0.3961774309499240,0.26122967770023200,0.3055305701573330,2,1062,0.0018832391713747600,ISR
IL,2008,0.3448888316443050,0.7401054699751780,0.4122022509019370,0.2728351983719680,0.31621601520357400,6,1094,0.005484460694698350,ISR
IL,2009,0.36484505517559200,0.735388306236545,0.41225674911488700,0.27603355912400100,0.3121174001939390,0,1001,0.0,ISR
IL,2010,0.3324725360193960,0.7345436591393940,0.40846443234693500,0.3048880379607570,0.3309801578615600,0,1018,0.0,ISR
IL,2011,0.3228270825874600,0.7428546248656300,0.41611771954942300,0.2985426554103870,0.32258095159187900,3,1058,0.002835538752362950,ISR
IL,2012,0.3440709249407580,0.7346462373034430,0.38263642163459800,0.3005481743061650,0.32313240567770900,4,935,0.0042780748663101600,ISR
IL,2013,0.3669605590782570,0.7446196044567970,0.36696098804338100,0.3082446823766170,0.3278515876434710,7,1196,0.005852842809364550,ISR
IL,2014,0.3380950975172780,0.7241572474323870,0.3584687625946190,0.30604644692620500,0.32149831587730000,9,1168,0.007705479452054790,ISR
IL,2015,0.3807188030802190,0.7431470588562640,0.3709035609673430,0.3177558146945360,0.325602227683065,21,1246,0.016853932584269700,ISR
IL,2016,0.38513866599606700,0.7424802696669840,0.34727194810503400,0.3070307351655110,0.31272255959586600,16,1430,0.011188811188811200,ISR
IL,2017,0.37555804187795900,0.7435019165421410,0.3609586917890490,0.30437146108446800,0.3041669687336260,6,1449,0.004140786749482400,ISR
IL,2018,0.3425695198041720,0.7484864403166390,0.35087534744527300,0.3045215439881640,0.2998254228242180,3,1557,0.0019267822736030800,ISR
IL,2019,0.32666951363178300,0.7451734987547620,0.348271130221799,0.3174251338333530,0.2974597390402450,3,1615,0.0018575851393188900,ISR
IL,2020,0.2453756972947390,0.7585186334794310,0.3482724221063960,0.310624340478303,0.29740007029255500,4,1641,0.002437538086532600,ISR
IL,2021,0.17061272457405100,0.7305985924047610,0.34102943164590400,0.2813381138214950,0.2878605821936360,2,1688,0.001184834123222750,ISR
IL,2022,0.19348306187105300,0.735547669526844,0.33623102158502800,0.29122106429886300,0.27898100124480500,1,1200,0.0008333333333333330,ISR
IL,2023,0.0302734375,0.7093623475458720,0.2835977156118380,0.485008818342152,0.442782807819639,1,225,0.0044444444444444400,ISR
IL,2024,,0.5037847907078680,0.3955710955710960,,,0,11,0.0,ISR
IN,1980,,0.379751275510204,0.07589285714285720,0.2201316435799190,0.30519883297847300,0,6,0.0,IND
IN,1981,0.581632653061225,0.6213506235827670,0.222222222222222,0.17914648409221300,0.2212488892364320,0,6,0.0,IND
IN,1982,,0.32,0.0,0.138440860215054,0.217517923992845,0,1,0.0,IND
IN,1983,0.0,0.7975737919359800,0.3059210526315790,0.1151414024889640,0.198318985865019,0,5,0.0,IND
IN,1984,0.751714677640604,0.7035839666679520,0.2751552795031060,0.14188830288367300,0.212066108786445,0,5,0.0,IND
IN,1985,0.725694444444445,0.6861257213821320,0.11965811965812000,0.147777777777778,0.2551538461538470,0,5,0.0,IND
IN,1986,0.375,0.5763301281358230,0.24396103896103900,0.16447202864885800,0.25751373769486900,0,10,0.0,IND
IN,1987,,0.4467782128871490,0.320754716981132,0.174509803921569,0.208816495207949,0,2,0.0,IND
IN,1988,,0.6458919587029230,0.0932307692307692,0.14321186476358900,0.24698848288363200,0,5,0.0,IND
IN,1989,0.32,0.7581250286110180,0.4300290550290550,0.1454497354497360,0.2840106539595100,0,8,0.0,IND
IN,1990,0.5476644492453570,0.6272983181537400,0.28197884977546000,0.14925375948298200,0.22247709477978500,0,11,0.0,IND
IN,1991,0.46814814814814800,0.7493981481481480,0.19047619047619000,0.29177109440267300,0.332766197969558,0,7,0.0,IND
IN,1992,0.36,0.6081387936724760,0.25573115609880300,0.16067227485331100,0.25115090924494400,0,12,0.0,IND
IN,1993,0.4907407407407410,0.7659912841033490,0.4214858857370940,0.1625230378428650,0.2648933930047220,0,9,0.0,IND
IN,1994,0.419272644424509,0.6913245008692750,0.2640971931294510,0.14183321841369600,0.24014862476878500,0,11,0.0,IND
IN,1995,0.509986611079617,0.6683177886879390,0.31399132469997700,0.201391710847468,0.28455192192464400,0,17,0.0,IND
IN,1996,0.33664052934911600,0.6856374828288850,0.35556462460092700,0.14785031457165500,0.22210807714702200,0,27,0.0,IND
IN,1997,0.3591418618925830,0.6677589149259500,0.18383926188165700,0.16895023360058900,0.24860470326895400,0,44,0.0,IND
IN,1998,0.36471082023514900,0.698508362339058,0.29327642881769300,0.15615729154170200,0.25385255184229300,0,65,0.0,IND
IN,1999,0.3871812831575050,0.7114179358299480,0.284278914377109,0.1840224599285670,0.2777122662841610,0,73,0.0,IND
IN,2000,0.408116733954915,0.7126596239499540,0.24525459835861400,0.17664288935557200,0.2614582614342760,0,123,0.0,IND
IN,2001,0.4057429375791300,0.6885468731407930,0.20795057884514800,0.1669962416488340,0.25508706770115100,0,175,0.0,IND
IN,2002,0.29860035943631800,0.6962875856778600,0.27707492146611800,0.17810223891850600,0.26182732272737000,0,356,0.0,IND
IN,2003,0.3577379867249910,0.6967764819964520,0.28852231322208300,0.16653432759125500,0.24444719139665200,1,410,0.0024390243902439000,IND
IN,2004,0.32387365320163600,0.7109536867322610,0.3200312146530200,0.18872370661086500,0.2531984259004920,0,353,0.0,IND
IN,2005,0.405695394314609,0.7256827887028820,0.3425709288603280,0.1912221691454170,0.2585197092692590,0,373,0.0,IND
IN,2006,0.36090229549403800,0.7337653759093560,0.3306928384687800,0.19215485069547700,0.2555860475520680,0,398,0.0,IND
IN,2007,0.3469148687742280,0.7301632687022280,0.295727593689285,0.20132695306625900,0.256283235126648,0,441,0.0,IND
IN,2008,0.3478194778121450,0.7465805968550550,0.3237470703893610,0.2033803960173990,0.25428170643379000,0,415,0.0,IND
IN,2009,0.35065930751503400,0.7595235603388180,0.3330071905129470,0.21173982137534500,0.2605001008009930,1,403,0.0024813895781637700,IND
IN,2010,0.3140408962840680,0.7581845339233000,0.3615956634366840,0.2513734753284850,0.2843737330469200,0,496,0.0,IND
IN,2011,0.30013349360218100,0.7657153136853900,0.32707040022205900,0.21500939997526300,0.2596413396231880,0,499,0.0,IND
IN,2012,0.34822456004645900,0.7631171676388590,0.3394656132178660,0.2314471164735250,0.2653007622344000,0,544,0.0,IND
IN,2013,0.35787646760673400,0.783913562082476,0.3430723464269550,0.21837464377453000,0.25750962484660900,3,544,0.0055147058823529400,IND
IN,2014,0.30281456965697300,0.7480946146048740,0.3273726559272910,0.22974268520618900,0.2665110687634650,0,547,0.0,IND
IN,2015,0.34270095757290100,0.7173429202060950,0.3317102119157170,0.227840528831158,0.26010061096889400,0,594,0.0,IND
IN,2016,0.39263243012177500,0.7167872279583580,0.34279462304385500,0.23109778367526400,0.2603509429443040,0,766,0.0,IND
IN,2017,0.3333282933484140,0.7153228541782830,0.33342365649921600,0.21653438793346300,0.2391493316324700,1,675,0.0014814814814814800,IND
IN,2018,0.32391948939539200,0.7290530761636530,0.34765247288043400,0.21861344224344,0.2386436982429670,0,639,0.0,IND
IN,2019,0.2795707910043580,0.7106979989337600,0.31235247336581700,0.23014468535267800,0.23314238813161100,0,651,0.0,IND
IN,2020,0.3029327199262160,0.7277696410144460,0.36003925408173000,0.23132361661266300,0.23717508429230400,0,755,0.0,IND
IN,2021,0.267909336419753,0.689316313862478,0.33355959951394900,0.22462582379946500,0.22695028783394500,0,833,0.0,IND
IN,2022,0.3333333333333330,0.6715207330407700,0.32061015583188800,0.20569191991342700,0.2165876859442020,0,612,0.0,IND
IN,2023,,0.5921070012266310,0.2733197939301710,0.18095238095238100,0.1507909150740370,0,319,0.0,IND
IN,2024,,0.7193722453551510,0.2531339031339030,,,0,6,0.0,IND
IS,1983,,0.5130306970433610,0.368421052631579,0.338267543859649,0.429151673764338,0,2,0.0,ISL
IS,1985,,0.740740740740741,0.222222222222222,,,0,1,0.0,ISL
IS,1986,,0.859504132231405,0.454545454545455,0.151761517615176,0.237081973722308,0,1,0.0,ISL
IS,1989,,0.906666666666667,0.4,0.177404295051354,0.202956135414874,0,1,0.0,ISL
IS,1990,0.668395061728395,0.756388888888889,0.211111111111111,0.219915767012334,0.342777941138773,0,3,0.0,ISL
IS,1991,,0.753462603878116,0.421052631578947,,,0,1,0.0,ISL
IS,1992,0.6205916666666670,0.21875,0.025,0.406708146178093,0.37012531577302700,0,5,0.0,ISL
IS,1993,0.1801431405895700,0.8219444444444450,0.188888888888889,0.2819854706819840,0.35481293900932400,0,3,0.0,ISL
IS,1994,0.32,0.691378592253228,0.0,0.243499025341131,0.357542530211278,0,1,0.0,ISL
IS,1995,0.0,0.5749126631589880,0.112685560053981,0.2633413382187890,0.2914508912687670,0,3,0.0,ISL
