iso2,year,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,ipp_index_IP_transformed,Code,bank_credit_gdp,market_cap_gdp,country,VC_investment,patent_applications_residents,Country Name,rd_expenditure_percent_gdp,trade_percent_gdp,gdp_pc_const2015usd,tertiary_enrollment_percent,population_total,patents_per_capita,quality_index_100,VC_investment_pct,ln_patents_pc,ln_gdp_pc,ln_bank,ln_market,ln_vc,ln_trade,ln_rd,ln_tertiary,ipr_c,ln_bank_c,ln_market_c,ln_vc_c,ln_bank_x_ipr,ln_market_x_ipr,ln_vc_x_ipr
AR,1996,0.0828779599271403,0.234863550257773,0,6,0,ARG,2.30833333,,20.1870018252819,16.421969889739,,,1097,Argentina,0.41749,21.5064684057215,10352.1400002191,,35513793,30.8894068284962,8.28779599271403,,3.46227388030009,9.24504513434628,3.05338787219318,2.85773204710563,,3.1138027525933,0.348887701921164,,-1.13423886972695,-1.16784949721891,-0.900570629601388,,1.32462029373676,1.02146221302836,
AR,1997,0.0896464646464646,0.227918421887032,0,10,0,ARG,2.30833333,,21.9334587634322,20.2322107225661,,,824,Argentina,0.41959,23.3361788437439,11056.6881331002,,35947791,22.9221317104019,8.96464646464646,,3.17480404343947,9.31088122366966,3.13259692559194,3.05551940230351,,3.19196408442747,0.35036809752758,,-1.13423886972695,-1.08864044382015,-0.702783274403507,,1.23477830653761,0.797124106822436,
AR,1998,0.24397403984904,0.323240637866781,0,7,0,ARG,2.30833333,,24.1532987732827,15.1640961270053,,,861,Argentina,0.41131,23.3500279730689,11348.2022124673,47.9862289428711,36372860,23.6714957251093,24.397403984904,,3.20564855801467,9.33690273078866,3.22498905189213,2.78279249417982,,3.19253299831927,0.344518351078419,3.89153921662871,-1.13423886972695,-0.996248317519958,-0.975510182527201,,1.12998356563121,1.10646156683678,
AR,1999,0.134045611139722,0.253243844549964,0,15,0,ARG,2.30833333,,24.8933437498898,19.6977246995835,,,899,Argentina,0.45337,21.3827449624898,10838.3199346387,49.5107002258301,36794682,24.4328786426256,13.4045611139722,,3.23604277171514,9.29093553636866,3.25398593760208,3.03002377633539,,3.10829034784202,0.373884997732377,3.92218519949672,-1.13423886972695,-0.967251431810014,-0.728278900371627,,1.09709417075796,0.826042236803496,
AR,2000,0.164665392305868,0.274562273514121,1,25,0.04,ARG,3.55833333,,23.8947336198062,16.1290412248255,,,1062,Argentina,0.43884,22.6224447777343,10631.6503639029,54.0843505859375,37213984,28.5376593916953,16.4665392305868,,3.38566603874714,9.27168476894201,3.21465627988852,2.84077534023988,,3.16219730997414,0.363837233398125,4.00886565741397,0.115761130273055,-1.00658108952357,-0.917527336467142,,-0.116522964634731,-0.106214001525862,
AR,2001,0.206768180323295,0.312311047813405,0,17,0,ARG,3.55833333,,20.833574652466,12.4244152562322,,,691,Argentina,0.42461,21.8522554515453,10051.9448463043,58.4697608947754,37624825,18.3655339260714,20.6768180323295,,2.96349488429183,9.21562089009815,3.08344890669672,2.59707508311353,,3.12904981932001,0.353898092051729,4.08546796310802,0.115761130273055,-1.13778846271537,-1.16122759359349,,-0.131711678455573,-0.134425018738642,
AR,2002,0.169998147707126,0.207735431747132,0,6,0,ARG,3.55833333,,15.3318584042485,16.9569392155608,,,718,Argentina,0.38886,41.7527243585642,8861.56199282278,61.7228813171387,38029349,18.8801549035194,16.9998147707126,,2.98972199312561,9.08959116577477,2.79311770358436,2.88797662605435,,3.75543292103796,0.328483266755713,4.13872631435462,0.115761130273055,-1.42811966582773,-0.870326050652664,,-0.165320746681395,-0.100749927329636,
AR,2003,0.217791443053071,0.283309368714789,0,15,0,ARG,3.55833333,,10.7627059172487,27.4280508755432,,,792,Argentina,0.41013,40.6447480311085,9545.53194119994,64.0304870605469,38424282,20.6119661520286,21.7791443053071,,3.07324714981497,9.16393322000242,2.46493401100683,3.34737636459099,,3.7291752629694,0.343681898721609,4.17485619163537,0.115761130273055,-1.75630335840526,-0.410926312116027,,-0.203311661871355,-0.0475692943494892,
AR,2004,0.27053888208297,0.328437607354292,0,22,0,ARG,3.55833333,,9.68251819633223,24.6534557360052,,,786,Argentina,0.40376,40.692646108947,10302.4465316428,64.5891418457031,38815916,20.2494255191607,27.053888208297,,3.05632986061256,9.24023373296931,2.36860859191229,3.24467828909188,,3.73032476094943,0.339154350820743,4.18341016160522,0.115761130273055,-1.8526287774998,-0.513624387615136,,-0.214462401259764,-0.0594577396461336,
AR,2005,0.202839423682162,0.277014837930962,0,17,0,ARG,3.55833333,,10.6534929189359,23.946359886693,,,1054,Argentina,0.42074,40.5512709706238,11099.7509190602,63.4893112182617,39216789,26.8762442534497,20.2839423682162,,3.32777486567914,9.31476803537803,2.45560595644215,3.21672791522869,,3.72692810977764,0.351177862634339,4.16649949252273,0.115761130273055,-1.76563141296994,-0.541574761478325,,-0.20439148801101,-0.0626933065160908,
AR,2006,0.264436681355014,0.316185285594361,0,33,0,ARG,3.55833333,,11.9102616607561,22.0333391526542,,,1020,Argentina,0.45216,40.4334798719151,11870.2791559298,66.9444732666016,39622115,25.7431992209401,26.4436681355014,,3.28628020628768,9.38187724556592,2.55802247272102,3.13694269475328,,3.72408924657396,0.373052103169285,4.21869080199274,0.115761130273055,-1.66321489669107,-0.621359981953741,,-0.19253563632794,-0.0719293338174099,
AR,2007,0.201731275946435,0.270031689746349,0,29,0,ARG,3.55833333,,13.0985413493544,19.8483841980828,,,937,Argentina,0.46007,40.945170618571,12811.9021206578,66.6672210693359,40016763,23.4151872803905,20.1731275946435,,3.19520536819444,9.45820792041521,2.64607134163236,3.03727644874697,,3.73636330396363,0.37848437977639,4.21460188348301,0.115761130273055,-1.57516602777973,-0.721026227960046,,-0.182342999743499,-0.0834668111051721,
AR,2008,0.276816204474898,0.29420357277464,0,26,0,ARG,3.55833333,,12.313946714342,11.0218432201051,,,801,Argentina,0.47055,40.4026733790382,13197.3570267029,68.5610733032227,40424148,19.8148888629638,27.6816204474898,,3.03566854135638,9.4878476331537,2.58881211094292,2.48672526344934,,3.72334545311934,0.385636480473979,4.24220511925811,0.115761130273055,-1.63242525846917,-1.27157741325767,,-0.188971393006674,-0.147199238588395,
AR,2009,0.306178634273248,0.322105112064354,0,19,0,ARG,3.55833333,,12.4162075416805,13.7381863641294,,,640,Argentina,0.58398,34.0571269054879,12285.3784651865,70.6931915283203,40854831,15.6652220639464,30.6178634273248,,2.81332403684022,9.41624648583891,2.59646349411507,2.69044183740866,,3.55697892820271,0.459940667049896,4.27239578533279,0.115761130273055,-1.62477387529703,-1.06786083929835,,-0.188085660242515,-0.12361677773151,
AR,2010,0.255384153866451,0.282379914334155,0,22,0,ARG,3.55833333,,12.6901062454749,15.0863203529933,,,552,Argentina,0.56104,34.9710132635696,13387.1553748458,73.803669361107,41288694,13.3692773135425,25.5384153866451,,2.66509240749313,9.50212566779463,2.61667340007922,2.77796924330243,,3.58271342699578,0.445352265804606,4.31486693940702,0.115761130273055,-1.60456396933287,-0.980333433404588,,-0.185746138685392,-0.113484506295379,
AR,2011,0.279928146588193,0.312213137398111,0,19,0,ARG,3.55833333,,14.0087151168124,8.22014945932331,,,688,Argentina,0.56597,35.2061549999644,14040.6189124444,77.0101185060955,41730660,16.4866790987729,27.9928146588193,,2.86143939671811,9.5497809780866,2.70863104017003,2.22139124777587,,3.58922913200199,0.448505440296989,4.35683854271323,0.115761130273055,-1.51260632924206,-1.53691142893115,,-0.175101018331237,-0.177914604142645,
AR,2012,0.250069494740665,0.278143752101216,0,16,0,ARG,3.55833333,,15.2128150156924,6.27396625321678,,,735,Argentina,0.63491,30.5265423717108,13754.4254235596,78.1465174294761,42161721,17.4328747159064,25.0069494740665,,2.91413573976259,9.52918860152886,2.7858019798743,1.98430170718323,,3.45082980600583,0.491587756962578,4.37130078573142,0.115761130273055,-1.43543538953779,-1.77400096952379,,-0.166167623126837,-0.205360357337568,
AR,2013,0.243177278465377,0.291906981938395,0,25,0,ARG,3.55833333,,15.7290920133564,9.61999483859266,,,643,Argentina,0.61849,29.3339290021037,13946.0950832252,78.5681646081939,42582455,15.1001157636402,24.3177278465377,,2.77882646225278,9.54302652780338,2.81714924056454,2.36273852980545,,3.41226685508792,0.481493615804679,4.37661407074405,0.115761130273055,-1.40408812884755,-1.39556414690157,,-0.162538828798371,-0.161552083013877,
AR,2014,0.247257406139408,0.261920984060133,0,22,0,ARG,3.55833333,,13.8237692455151,11.4269032684242,,,509,Argentina,0.59396,28.4067936452275,13456.1319159151,81.072589697739,43024071,11.8305866499709,24.7257406139408,,2.55183190244353,9.50726449846641,2.69623192258526,2.51986374080903,,3.38122572401889,0.466221485950275,4.40760409588655,0.115761130273055,-1.52500544682683,-1.23843893589799,,-0.176536354197238,-0.14336309099371,
AR,2015,0.223065750624315,0.254850756356136,0,22,0,ARG,4.01666666,,14.4142330417064,9.43836863309546,,,546,Argentina,0.62262,22.4862260889792,13679.6264980954,83.75569332589,43477012,12.5583607263535,22.3065750624315,,2.60700338481751,9.52373598677231,2.73529130607546,2.34548830904669,,3.15641412543914,0.484042126799573,4.43977292189083,0.574094460273055,-1.48594606333663,-1.41281436766033,,-0.853073403226115,-0.811088901867975,
AR,2016,0.249724420113216,0.253280881569588,0,23,0,ARG,4.01666666,,13.6676334273514,11.4076106061133,,,884,Argentina,0.55815,26.0938878488799,13265.8860639123,86.6743832906399,43900313,20.1365306894281,24.9724420113216,,3.05100285578365,9.4930264399485,2.68564325857905,2.51831004289576,,3.2993081618158,0.443499220092759,4.47362976196261,0.574094460273055,-1.53559411083304,-1.23999263381125,,-0.881576072257174,-0.711872901850436,
AR,2017,0.321763827123951,0.332636887315247,0,20,0,ARG,4.01666666,,15.9584973420583,16.8948497510525,,,393,Argentina,0.55631,25.2896011376779,13520.1129846159,89.3297346952415,44288894,8.87355642703564,32.1763827123951,,2.28986011549719,9.51200766755607,2.83076902632405,2.8845129480415,,3.26917346699026,0.442317634704553,4.50346669409601,0.574094460273055,-1.39046834308804,-0.873789728665518,,-0.798260172951898,-0.501637842670369,
AR,2018,0.308250540266351,0.377797588325906,0,34,0,ARG,4.01666666,,,8.76225361679707,,,425,Argentina,0.4883,30.7625359549926,13058.3285449954,91.0846512732766,44654882,9.51743641378338,30.8250540266351,,2.35303449071037,9.47725798841496,,2.27852327713128,,3.45828748064069,0.397634528992976,4.5227082765314,0.574094460273055,,-1.47977939957574,,,-0.84953315572262,
AR,2019,0.33923351727297,0.31648096912172,0,28,0,ARG,4.01666666,,14.4776292447323,8.79801852253825,,,442,Argentina,0.47813,32.6306150458499,12706.3978108968,95.1928240640628,44973465,9.82801747652755,33.923351727297,,2.38213698576327,9.44993960765164,2.73939570686789,2.28218017365532,,3.51543681419184,0.390777775356287,4.56635476096073,0.574094460273055,-1.4818416625442,-1.47612250305169,,-0.850717089468437,-0.847433751686373,
AR,2020,0.328256151644458,0.292925230490044,0,51,0,ARG,,,15.746489768328,8.36065160246713,,,930,Argentina,0.54126,30.203698807416,11393.0505957877,99.3697348717996,45191965,20.5788794534604,32.8256151644458,,3.07171503324829,9.34084662059461,2.81818867023907,2.23651490371464,,3.4405366393085,0.432600263715433,4.6088607163138,,-1.40304869917302,-1.52178777299238,,,,
AR,2021,0.287543794947447,0.284477351312684,0,25,0,ARG,,,13.2644289814535,8.58081622666602,,,406,Argentina,0.52216,33.078689567466,12549.2811699342,107.219557633976,45312281,8.96004330481619,28.7543794947447,,2.29858141946017,9.43749834828779,2.65776895452347,2.25976278946672,,3.52867224956297,0.420130378750008,4.68416210455124,,-1.56346841488862,-1.49853988724029,,,,
AR,2022,0.265696347031964,0.169095227574017,0,26,0,ARG,,,12.9136184380619,8.36736107358926,,,,Argentina,0.54947,31.5477080051071,13182.7933950725,107.103901423423,45407904,,26.5696347031964,,,9.48674358114301,2.63286810424646,2.23723142089404,,3.48270695158571,0.437912936974017,4.68309281486738,,-1.58836926516563,-1.52107125581298,,,,
AR,2023,,,0,1,0,ARG,,,15.437576647908,,,,,Argentina,,26.6405121334437,12933.2497342121,107.822574129434,45538401,,,,,9.46763409017115,2.79956997291771,,,3.31928252743417,,4.68971879570756,,-1.42166739649438,,,,,
AT,1978,0.206177006098634,0.305417508137434,1,16,0.0625,AUT,2.475,,,28.2311331130921,,,,Austria,,59.902619239337,23638.7784066043,,7562305,,20.6177006098634,,,10.070686097813,,3.37523434378719,,4.10927618264711,,,-0.967572199726945,,-0.383068332919825,,,0.370646269528969,
AT,1979,0.215421611817436,0.299395613471105,2,127,0.015748031496063,AUT,2.475,,,2.82463696947263,,,,Austria,,63.5662000173728,24947.5270743961,,7549425,,21.5421611817436,,,10.1245700643427,,1.34146355283247,,4.16769105431613,,,-0.967572199726945,,-2.41683912387455,,,2.33846634747344,
AT,1980,0.209477225075522,0.312493646464443,0,195,0,AUT,3.00833333,,,2.39303873764021,,,2327,Austria,,67.0877814373936,25379.462993097,,7549433,308.235068779337,20.9477225075522,,5.73410172806765,10.1417349835408,,1.22172590266595,,4.22079777616765,,,-0.434238869726945,,-2.53657677404106,,,1.10148023133521,
AT,1981,0.209636953836829,0.298940133007613,1,240,0.00416666666666667,AUT,3.00833333,,,2.23815657435201,,,2390,Austria,,68.665503986782,25278.295236062,,7568710,315.773758011603,20.9636953836829,,5.75818782194997,10.1377409695519,,1.17500420935258,,4.24370527397249,,,-0.434238869726945,,-2.58329846735444,,,1.12176860663134,
AT,1982,0.211692344838371,0.298656490393989,0,226,0,AUT,3.00833333,,,2.12642630457832,,,2233,Austria,,64.3692403970828,25768.2192735584,,7574140,294.818949742149,21.1692344838371,,5.68974761090952,10.1569360072448,,1.13989059652666,,4.18005181750332,,,-0.434238869726945,,-2.61841208018036,,,1.1370163021769,
AT,1983,0.222415595965252,0.305150479515672,0,281,0,AUT,3.00833333,,,2.12720114623881,,,2345,Austria,,62.717843835786,26577.2454719789,,7561910,310.106838087203,22.2415595965252,,5.74013638401305,10.1878483207574,,1.14013840203492,,4.15446464636176,,,-0.434238869726945,,-2.6181642746721,,,1.13690869539308,
AT,1984,0.225894057253086,0.307553839593466,0,327,0,AUT,3.00833333,,,2.19390241496117,,,2324,Austria,,66.8367975275057,26592.5469190439,,7561434,307.34910864791,22.5894057253086,,5.73123261071794,10.1884238683099,,1.1612434967153,,4.21710478411211,,,-0.434238869726945,,-2.59705917999172,,,1.12774404293359,
AT,1985,0.247510361062854,0.318275493375985,3,452,0.00663716814159292,AUT,3.43333333,,,6.65783153537675,,,2269,Austria,,70.3587487563186,27244.2148386511,,7564985,299.934500861535,24.7510361062854,,5.70689263595827,10.2126331824202,,2.03572885429874,,4.26771995387361,,,-0.00923886972694543,,-1.72257382240828,,,0.0159146351402766,
AT,1986,0.221713640430791,0.301736539449966,0,474,0,AUT,3.43333333,,,6.74758013317431,,,2210,Austria,,64.2663207365524,27853.5049872765,,7569794,291.949820563149,22.1713640430791,,5.68000133347362,10.2347499912425,,2.04738055372719,,4.17847614115714,,,-0.00923886972694543,,-1.71092212297983,,,0.0158069866071596,
AT,1987,0.230629749653326,0.306364762344847,1,405,0.00246913580246914,AUT,3.43333333,,,6.41861718271525,,,2249,Austria,,63.1008818390388,28213.6633992636,,7574586,296.913917143458,23.0629749653326,,5.69680457612871,10.2475971004814,,2.00399267629599,,4.16045812107129,,,-0.00923886972694543,,-1.75431000041103,,,0.0162078415544751,
AT,1988,0.241584452461447,0.314368348103111,4,482,0.00829875518672199,AUT,3.43333333,,,7.55197797128411,,,2212,Austria,,66.8242938143518,29102.3222540003,,7585317,291.616026067203,24.1584452461447,,5.67886125833427,10.2786076134472,,2.14616259786397,,4.21692044661245,,,-0.00923886972694543,,-1.61214007884305,,,0.0148943521700185,
AT,1989,0.23795327279249,0.31497797536019,1,549,0.00182149362477231,AUT,3.43333333,,,18.2996952650129,,,2105,Austria,,70.8157362192816,30097.6512878468,,7619567,276.262417536325,23.795327279249,,5.62496441345592,10.3122356420203,,2.96008930640862,,4.27410361943998,,,-0.00923886972694543,,-0.798213370298402,,,0.00737458934249299,
AT,1990,0.239643275631655,0.324758498624304,0,540,0,AUT,3.68333333,,,15.8733080980834,,,2025,Austria,,71.769481946408,31167.1857978698,,7677850,263.745710062062,23.9643275631655,,5.57876978061864,10.3471531675984,,2.82573297087782,,4.28729666327921,,,0.240761130273055,,-0.932569705829197,,,-0.224526536433848,
AT,1991,0.236481829499886,0.324477350296882,2,540,0.0037037037037037,AUT,3.68333333,,,13.997699227654,,,2076,Austria,,70.3238566862819,31919.5573520278,,7754891,267.702021859495,23.6481829499886,,5.59360304019118,10.3710055123144,,2.70789680451449,,4.26723086733606,,,0.240761130273055,,-1.05040587219253,,,-0.252896905034527,
AT,1992,0.229759073643804,0.319176293459162,3,559,0.00536672629695886,AUT,3.68333333,,,10.1638053572468,,,2117,Austria,,67.8961088248008,32231.1216141522,,7840709,270.0010930134,22.9759073643804,,5.60212285413135,10.3807187999514,,2.41267688066422,,4.23259970073251,,,0.240761130273055,,-1.3456257960428,,,-0.323974387579842,
AT,1993,0.235427118201702,0.328402301632349,0,512,0,AUT,3.68333333,,,13.8361981188183,,,2190,Austria,,63.5138270434354,32134.8299135937,,7905633,277.017665758074,23.5427118201702,,5.62768465756404,10.3777268833189,,2.69707001346231,,4.16687957359361,,,0.240761130273055,,-1.06123266324471,,,-0.255503575485481,
AT,1994,0.235173723633328,0.325398213014112,1,542,0.0018450184501845,AUT,3.68333333,,,14.215276224508,,,1989,Austria,,66.246573910845,32780.3419423369,,7936118,250.626313772048,23.5173723633328,,5.52794510509704,10.3976147892981,,2.72229993793327,,4.20836607162054,,,0.240761130273055,,-1.03600273877375,,,-0.249429190353148,
AT,1995,0.252547649055159,0.327633786947986,0,576,0,AUT,4.20833333,,,12.7522213731728,,,1728,Austria,,68.5250057529972,33603.4278263558,,7948278,217.405581435375,25.2547649055159,,5.38635379956698,10.4224131178153,,2.62120036547664,,4.2416864828672,,,0.765761130273055,,-1.13710231123038,,,-0.870748751083879,
AT,1996,0.239454010006497,0.320511365389871,0,584,0,AUT,4.20833333,,,13.5258533021101,,,1909,Austria,1.58077,70.4693162982812,34301.6562151382,,7959017,239.853740732053,23.9454010006497,,5.48418986433221,10.4429780708302,,2.67593004814566,,4.26926821491051,0.948087804018703,,0.765761130273055,,-1.08237262856136,,,-0.828838887423767,
AT,1997,0.223357539172078,0.309025899007963,6,594,0.0101010101010101,AUT,4.20833333,,,17.3905266962709,,,1910,Austria,1.65491,75.2444760305554,34998.0321173934,,7968041,239.707601906165,22.3357539172078,,5.48358292678373,10.4630756863004,,2.91183567856885,,4.33394496736231,0.976410755814257,,0.765761130273055,,-0.84646699813817,,,-0.648191525233125,
AT,1998,0.232024090764809,0.32543814088007,0,748,0,AUT,4.20833333,,,1.19786379016815,,,1957,Austria,1.73155,77.3495216604118,36180.7490571265,,7976789,245.336814099006,23.2024090764809,,5.50669976248746,10.496310100985,,0.787485884165015,,4.36117986361954,1.00486921364675,,0.765761130273055,,-2.970816792542,,,-2.27493602489114,
AT,1999,0.223604895564015,0.317477665971533,0,762,0,AUT,4.20833333,,,15.258605467431,,,2028,Austria,1.84537,78.5629329772961,37468.8698869794,,7992324,253.743466856449,22.3604895564015,,5.54025702646073,10.5312924193232,,2.78862233583103,,4.37654831827983,1.04569311184625,,0.765761130273055,,-0.969680340875988,,,-0.742543513832758,
AT,2000,0.231668405216095,0.323048928125851,1,836,0.00119617224880383,AUT,4.33333333,,,15.2589335726408,,,1961,Austria,1.88602,85.8426077336549,38571.0858780001,,8011566,244.771122150151,23.1668405216095,,5.5044007050801,10.5602841300615,,2.78864251603036,,4.46409737373535,1.0598783903346,,0.890761130273055,,-0.969660160676656,,,-0.86373558070509,
AT,2001,0.243788516618473,0.330277712952637,11,996,0.0110441767068273,AUT,4.33333333,,90.1843849056655,12.8281292302235,,,1815,Austria,1.9921,87.9962567186047,38929.753800545,,8042293,225.68190440214,24.3788516618473,,5.42354773254608,10.5695398033902,4.51288366428115,2.62670486756268,,4.4885943095061,1.09597548201361,,0.890761130273055,0.291646294869064,-1.13159780914434,,0.259787183257516,-1.00798334348792,
AT,2002,0.235845548913882,0.323082517375729,0,1019,0,AUT,4.33333333,,89.1693676249095,15.7764367366494,,,1932,Austria,2.06598,87.5844937054619,39313.7225107545,,8081957,239.051012025924,23.5845548913882,,5.48085145086443,10.5793543462996,4.50168976434438,2.81997532668049,,4.48395682768315,1.12036725727114,,0.890761130273055,0.280452394932286,-0.938327350026533,,0.249816092297669,-0.835825530875755,
AT,2003,0.230039457516814,0.319411516591048,5,1119,0.00446827524575514,AUT,4.33333333,,88.3093375766464,21.6743944726516,,,2120,Austria,2.17456,86.8822263228608,39569.2885567329,,8121423,261.037997897659,23.0039457516814,,5.56848952338898,10.5858338266635,4.49210604654419,3.12123629102066,,4.47599758086485,1.15516904006402,,0.890761130273055,0.270868677132095,-0.637066385686358,,0.241279288997752,-0.56747397377295,
AT,2004,0.226005985061724,0.314403018056781,0,1240,0,AUT,4.33333333,,88.4249908125088,29.3359678138249,,,2248,Austria,2.16612,91.4742201880009,40333.3307183894,,8171966,275.086802857476,22.6005985061724,,5.62071531937821,10.6049582641601,4.49340018240545,3.41233406508263,,4.52692990500387,1.15250686345689,,0.890761130273055,0.272162812993359,-0.345968611624392,,0.242432054920258,-0.308175391529543,
AT,2005,0.238061167328202,0.320534388954952,1,1176,0.000850340136054422,AUT,4.33333333,,94.9670359723065,40.2135811811776,,,2270,Austria,2.37324,94.6747547827805,40989.0131778975,,8227829,275.892948188398,23.8061167328202,,5.62363096285515,10.6210837349889,4.56400475721257,3.71876784235589,,4.56095446828554,1.21587370682425,,0.890761130273055,0.342767387800479,-0.0395348343511261,,0.305323865777897,-0.0352160937317671,
AT,2006,0.239919604140965,0.317024723503763,0,1236,0,AUT,4.33333333,,95.1090616207875,57.7319131527299,,,2271,Austria,2.35923,98.7857253161241,42120.1557002022,,8268641,274.65214658612,23.9919604140965,,5.61913973236659,10.6483054041479,4.56548360519152,4.07298324439514,,4.60302514018267,1.21171178104575,,0.890761130273055,0.344246235779429,0.314680567688124,,0.306641166075129,0.28030521814884,
AT,2007,0.244762766412718,0.316194759999774,1,1410,0.000709219858156028,AUT,4.33333333,,93.5025894904191,61.1356607274506,Austria,0.0220863577512284,2385,Austria,2.41843,101.36495843546,43568.8302243941,63.8021202087402,8295487,287.505724498152,24.4762766412718,2.20863577512284,5.66471492803259,10.6821202224868,4.54862723613929,4.12932007094167,1.16584585463359,4.62854445126196,1.22918138134474,4.17133832209365,0.890761130273055,0.327389866727196,0.371017394234654,-0.350165770182917,0.291626167725862,0.330487873439424,-0.31191405723107
AT,2008,0.267982032682165,0.326676024329017,2,1287,0.00155400155400155,AUT,4.33333333,,96.4418920331131,17.7732027443837,Austria,0.0211476101982655,2298,Austria,2.56945,102.7437043613,44063.8642019916,66.1983871459961,8321496,276.152268774749,26.7982032682165,2.11476101982655,5.62456706192197,10.6934180137632,4.57925622119008,2.93243046706997,1.13615243013955,4.64192347641471,1.27241152229819,4.20764924643745,0.890761130273055,0.358018851777988,-0.825872209637051,-0.379859194676956,0.318909277068822,-0.735654862917405,-0.338363805595058
AT,2009,0.270785787178217,0.33041215010092,1,1459,0.000685400959561343,AUT,4.33333333,,98.3438510262014,28.5697202695265,Austria,0.0260440730117915,2263,Austria,2.59674,87.6004931021953,42372.4758254763,67.9915771484375,8343323,271.234854505813,27.0785787178217,2.60440730117915,5.60666512943297,10.6542778753155,4.59858707504621,3.38675087387803,1.28215734700624,4.48413742308308,1.28002787964338,4.23398442683357,0.890761130273055,0.377349705634123,-0.371551802828991,-0.233854277810258,0.336128450298856,-0.330963903842944,-0.208308300821455
AT,2010,0.293958870254328,0.342429890200244,7,1542,0.00453955901426719,AUT,4.33333333,,99.1468795000545,32.3301630837915,Austria,0.012536433974522,2424,Austria,2.7261,99.6448825546716,43035.4073531933,75.0402526855469,8363404,289.834139305001,29.3958870254328,1.2536433974522,5.67275313665392,10.6698017190746,4.60663790336434,3.50646278531072,0.812548194340034,4.61159830682571,1.31536211025189,4.33126284067556,0.890761130273055,0.385400533952247,-0.251839891396296,-0.703463430476468,0.343299815231142,-0.224329186308008,-0.626617880436979
AT,2011,0.292627345065129,0.343102091053434,2,1689,0.00118413262285376,AUT,4.33333333,,96.672569255418,19.8784423232203,Austria,0.0317124791565362,2154,Austria,2.66868,105.775098372378,44146.1956805294,77.2625122070312,8391643,256.683941392645,29.2627345065129,3.17124791565362,5.55173380059304,10.69528468602,4.58162075458507,3.03871715885328,1.42821525138985,4.67072473803245,1.2998319243441,4.3600687170469,0.890761130273055,0.360383385172983,-0.71958551785374,-0.0877963734266485,0.321015511508316,-0.640978809211519,-0.0782055968273966
AT,2012,0.295917657003095,0.341539736236212,4,1786,0.00223964165733483,AUT,4.33333333,,94.8379795773965,26.0692447167614,Austria,0.0132404113809485,2258,Austria,2.91472,105.840791389706,44221.4599530893,79.5471267700195,8429991,267.853192251332,29.5917657003095,1.32404113809485,5.59416547691156,10.6969880827395,4.5626590529408,3.29839820211991,0.843307540250746,4.67133979545605,1.36474380708945,4.38884243884426,0.890761130273055,0.341421683528711,-0.459904474587104,-0.672704084565756,0.304125164719764,-0.409665029600844,-0.599218650707093
AT,2013,0.295297680277476,0.339863237339453,7,1742,0.00401836969001148,AUT,4.33333333,,93.3411391388064,27.5848073777544,Austria,0.0197986449596004,2162,Austria,2.95492,104.985374015367,43851.3675497404,80.9616012573242,8479823,254.958151838783,29.5297680277476,1.97986449596004,5.54501396173723,10.6885839883551,4.54691735260626,3.35287536611546,1.09187782832912,4.66330110360471,1.37496037345499,4.40625086023847,0.890761130273055,0.325679983194174,-0.40542731059156,-0.424133796487382,0.290103069937352,-0.361138889426103,-0.377801899946102
AT,2014,0.296594186490719,0.338064976189882,5,1851,0.00270124257158293,AUT,4.33333333,,88.3599171258328,22.0702317031415,Austria,0.0179496917447745,2092,Austria,3.08429,104.49673998926,43838.8345892137,81.0195693969727,8546356,244.782688668715,29.6594186490719,1.79496917447745,5.50444776612738,10.6882981485585,4.49267222734146,3.13854311561774,1.02782107773675,4.65868005186295,1.4071479065963,4.40695786997418,0.890761130273055,0.271434857929365,-0.619759561089282,-0.488190547079756,0.241783620844667,-0.552057727133421,-0.434861163505385
AT,2015,0.296937028500131,0.339220479908157,1,1809,0.000552791597567717,AUT,4.66666666,,86.4399964991008,25.3142847952661,Austria,0.034288414025418,2205,Austria,3.04969,103.11758174626,43915.228020857,82.2563095092773,8642699,255.128635163622,29.6937028500131,3.4288414025418,5.5456797993861,10.6900391895457,4.47095280383055,3.27011193984115,1.48813801543601,4.64552085421565,1.39864033497899,4.42192391588987,1.22409446027305,0.249715434418461,-0.488190736865867,-0.0278736093804906,0.305675279916318,-0.597591576554128,-0.0341199308304735
AT,2016,0.300520043890151,0.337243464399192,3,1871,0.00160342063067878,AUT,4.66666666,,83.5897539711459,30.7291374574845,Austria,0.0152367362203625,2078,Austria,3.11655,101.573494597172,44362.6702805116,82.8496932983398,8736668,237.848113262402,30.0520043890151,1.52367362203625,5.4758278405475,10.7001761765564,4.43781314782542,3.45723542140855,0.925715626506421,4.63057956210232,1.41501543392332,4.42902583052061,1.22409446027305,0.216575778413327,-0.301067255298467,-0.590295998310081,0.265109210585079,-0.368534759380466,-0.722578061452723
