country_name,year,avg_patent_scope_norm,avg_family_size_norm,avg_grant_lag_norm,avg_bwd_cits_norm,avg_npl_cits_norm,avg_claims_norm,avg_fwd_cits5_norm,avg_fwd_cits7_norm,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,pct_breakthrough,avg_renewal,iso3c
IN,1991,0.190022675736961,0.138249696389231,0.747989363245688,0.0708822176213481,0.0135135135135135,0.0871112115556646,0.0163398692810458,0.0135550142963041,0.468148148148148,0.749398148148148,0.19047619047619,0.291771094402673,0.332766197969558,0.0,3.8333333333333295,IND
IN,1992,0.175632238132238,0.112735830835138,0.664841088309746,0.117895894781064,0.0304859099435066,0.107864876137315,0.0119617224880383,0.0148263888888889,0.36,0.608138793672476,0.255731156098803,0.160672274853311,0.251150909244944,0.0,9.75,IND
IN,1993,0.161572069905403,0.0951127771719834,0.653342697611159,0.135479224166726,0.0313427539037295,0.0854147784615928,0.0273692810457516,0.0420946156240274,0.490740740740741,0.765991284103349,0.421485885737094,0.162523037842865,0.264893393004722,0.0,12.7777777777778,IND
IN,1994,0.124178851451579,0.0738179955996477,0.687378095469095,0.136219906575638,0.0249575435429412,0.106966760764719,0.019558943471987,0.0336742979955432,0.419272644424509,0.691324500869275,0.264097193129451,0.141833218413696,0.240148624768785,0.0,9.5,IND
IN,1995,0.143236665295489,0.105224547683637,0.710516211847084,0.112745025122189,0.0215838652176413,0.147793221161402,0.0406615202619888,0.0368445598280176,0.509986611079617,0.668317788687939,0.313991324699977,0.201391710847468,0.284551921924644,0.0,10.25,IND
IN,1996,0.109582511505588,0.0756841985557156,0.608823127730331,0.0683551586537673,0.0380035946958569,0.0579143138045146,0.0127408888374341,0.0155453206923795,0.336640529349116,0.685637482828885,0.355564624600927,0.147850314571655,0.222108077147022,0.0,10.8461538461538,IND
IN,1997,0.186266195925287,0.143666480012474,0.66842231165232,0.0582811457847298,0.0103466096126706,0.0959358471863979,0.0113970837852813,0.0126997194004354,0.359141861892583,0.66775891492595,0.183839261881657,0.168950233600589,0.248604703268954,0.0,11.3658536585366,IND
IN,1998,0.182388082003466,0.127786060416718,0.687740965711899,0.079926608759854,0.0294769054959667,0.0847969101633666,0.0129215361533772,0.0163991501085884,0.364710820235149,0.698508362339058,0.293276428817693,0.156157291541702,0.253852551842293,0.0,9.37704918032787,IND
IN,1999,0.172443690251909,0.18159105376918,0.721775704996745,0.0736523391070214,0.02234142556873,0.105757684539216,0.0122559644987845,0.0125720690174679,0.387181283157505,0.711417935829948,0.284278914377109,0.184022459928567,0.277712266284161,0.0,9.41095890410959,IND
IN,2000,0.160418499747768,0.162431923559533,0.728052971713678,0.0274004563124288,0.0097268378125392,0.0741669251625939,0.0027331749555779,0.0039362307857318,0.408116733954915,0.712659623949954,0.245254598358614,0.176642889355572,0.261458261434276,0.0,9.21848739495798,IND
IN,2001,0.19897052154195,0.145684424668793,0.719616580379661,0.0317933814655838,0.0095400269781773,0.0714650393893457,0.0040068700975509,0.004216319309878,0.40574293757913,0.688546873140793,0.207950578845148,0.166996241648834,0.255087067701151,0.0,9.81764705882353,IND
IN,2002,0.181496625440288,0.156660513160902,0.712652423440345,0.0385607799343417,0.0164072431039627,0.0885240652142827,0.0066952846068779,0.0078959903346241,0.298600359436318,0.69628758567786,0.277074921466118,0.178102238918506,0.26182732272737,0.0,9.44380403458213,IND
IN,2003,0.162049452579941,0.145328790981396,0.69555315638137,0.0201481348289313,0.0109019945294396,0.08061761706398,0.0050737859644877,0.0057413540366077,0.357737986724991,0.696776481996452,0.288522313222083,0.166534327591255,0.244447191396652,0.0024390243902439,8.76142131979695,IND
IN,2004,0.168100263111512,0.133958777219174,0.680737112851219,0.0233669188898186,0.0064220022572806,0.079286801052911,0.004643507271921,0.0047017727533114,0.323873653201636,0.710953686732261,0.32003121465302,0.188723706610865,0.253198425900492,0.0,7.82798833819242,IND
IN,2005,0.181292322512162,0.156672031073119,0.662228845878001,0.0331857685990836,0.0119406341163575,0.0867719517045642,0.0060943421706807,0.0073490415745491,0.405695394314609,0.725682788702882,0.342570928860328,0.191222169145417,0.258519709269259,0.0,8.34659090909091,IND
IN,2006,0.190672835679118,0.131402524230107,0.657772502928531,0.0288006986753062,0.0071119363549814,0.0866595901038102,0.0067989584139559,0.0068663959261437,0.360902295494038,0.733765375909356,0.33069283846878,0.192154850695477,0.255586047552068,0.0,7.07272727272727,IND
IN,2007,0.200627073019364,0.134379951497512,0.648669862847138,0.0228692312232328,0.0090131252987858,0.0813810389998343,0.0124391647492893,0.0124858892187548,0.346914868774228,0.730163268702228,0.295727593689285,0.201326953066259,0.256283235126648,0.0,7.4186046511627906,IND
IN,2008,0.207487699716616,0.135396111305722,0.608138060586425,0.0277533215767181,0.0099298886819452,0.106072995052854,0.0123974486752916,0.0138377472952288,0.347819477812145,0.746580596855055,0.323747070389361,0.203380396017399,0.25428170643379,0.0,7.74441687344913,IND
IN,2009,0.212803594255207,0.135786418855351,0.605725183624603,0.0242658790622613,0.0128231048209882,0.0739621844634559,0.0045087449546231,0.0055403369583466,0.350659307515034,0.759523560338818,0.333007190512947,0.211739821375345,0.260500100800993,0.0024813895781637,7.12690355329949,IND
IN,2010,0.203798732629378,0.158822893022697,0.57247433214413,0.0335477946096647,0.0198035746775306,0.16037503742463,0.0116532159458503,0.0101176946118037,0.314040896284068,0.7581845339233,0.361595663436684,0.251373475328485,0.28437373304692,0.0,7.59100642398287,IND
IN,2011,0.211783017694841,0.136033355458588,0.548391945601449,0.0386111536602484,0.0217501789619965,0.153341333651267,0.0057867615547244,0.0062432996098233,0.300133493602181,0.76571531368539,0.327070400222059,0.215009399975263,0.259641339623188,0.0,7.24295010845987,IND
IN,2012,0.210788690476191,0.129011546070246,0.54712052767775,0.0373867233847567,0.02033566992418,0.176187798905214,0.0062635205056301,0.0078357793931893,0.348224560046459,0.763117167638859,0.339465613217866,0.231447116473525,0.2653007622344,0.0,7.41908713692946,IND
IN,2013,0.218828781512605,0.135656638196506,0.541574527430396,0.0331608312052061,0.0177887633866439,0.172135118763827,0.0090733585893879,0.0117468932166312,0.357876467606734,0.783913562082476,0.343072346426955,0.21837464377453,0.257509624846609,0.0055147058823529,6.55032119914347,IND
IN,2014,0.219053158906907,0.161026267542622,0.531069768886659,0.034722111505154,0.0196114385322094,0.166768879465442,0.0141143050148604,0.016198662340928,0.302814569656973,0.748094614604874,0.327372655927291,0.229742685206189,0.266511068763465,0.0,6.6687242798353905,IND
IN,2015,0.216285813886825,0.124822815741,0.502544214906923,0.0318468000155846,0.0149699750758572,0.143531647608119,0.013848363798298,0.0159695601638903,0.342700957572901,0.717342920206095,0.331710211915717,0.227840528831158,0.260100610968894,0.0,6.17748091603053,IND
IN,2016,0.198384770871717,0.126610202108179,0.468592183704766,0.0311070441717161,0.0160288613272665,0.164981431365824,0.0165085038274766,0.0172340317032357,0.392632430121775,0.716787227958358,0.342794623043855,0.231097783675264,0.260350942944304,0.0,5.610749185667751,IND
IN,2017,0.20866356688579,0.126538521175254,0.415932783791212,0.0238142180669261,0.0117631541721953,0.11527410607697,0.0150179243385754,0.0165337600080781,0.333328293348414,0.715322854178283,0.333423656499216,0.216534387933463,0.23914933163247,0.0014814814814814,5.08662900188324,IND
IN,2018,0.204832361907835,0.145491914791114,0.388578093669968,0.0397201200016913,0.0123038516090977,0.140910754119577,0.0125204564215728,0.0126366742874398,0.323919489395392,0.729053076163653,0.347652472880434,0.21861344224344,0.238643698242967,0.0,4.83376623376623,IND
IN,2019,0.20280785522721,0.141175309042618,0.336319682798844,0.0280470761067555,0.0126733971299876,0.109891309523111,0.0104968029752664,0.0104968029752664,0.279570791004358,0.71069799893376,0.312352473365817,0.230144685352678,0.233142388131611,0.0,4.1003717472119,IND
IN,2020,0.20349990048266,0.146473050856033,0.338752403477894,0.0302329964388462,0.0175413552601252,0.106451013648974,0.0095168020514926,0.0095168020514926,0.302932719926216,0.727769641014446,0.36003925408173,0.231323616612663,0.237175084292304,0.0,3.34433962264151,IND
IN,2021,0.206702696177969,0.140783138611243,0.319378469457903,0.0321978444255533,0.0139160942357482,0.104868193369187,0.0067497466662599,0.0067497466662599,0.267909336419753,0.689316313862478,0.333559599513949,0.224625823799465,0.226950287833945,0.0,2.37931034482759,IND
IN,2022,0.21350357680145,0.134712535923671,0.339465123183266,0.0291486805984977,0.0154484172760966,0.167429709433642,0.0007201309328968,0.0007201309328968,0.333333333333333,0.67152073304077,0.320610155831888,0.205691919913427,0.216587685944202,0.0,1.52777777777778,IND
IN,2023,0.24285341095686,0.221262833754315,0.012933988114302,0.0741162038582688,0.0411162339340747,0.289734245333615,0.0,0.0,,0.592107001226631,0.273319793930171,0.180952380952381,0.150790915074037,0.0,0.777777777777778,IND
IN,2024,,,,,,,,,,0.719372245355151,0.253133903133903,,,0.0,,IND
IS,1983,0.191666666666667,0.166666666666667,0.771193847229505,0.26507713884993,0.0,0.306451612903226,0.0,0.0,,0.513030697043361,0.368421052631579,0.338267543859649,0.429151673764338,0.0,6.0,ISL
IS,1985,0.166666666666667,0.260869565217391,,0.266666666666667,0.0,0.178571428571429,0.0,0.0,,0.740740740740741,0.222222222222222,,,0.0,5.0,ISL
IS,1986,0.1,0.177777777777778,0.679315322746958,0.0461538461538462,0.0,0.0641025641025641,0.0,0.0,,0.859504132231405,0.454545454545455,0.151761517615176,0.237081973722308,0.0,5.0,ISL
IS,1989,0.625,0.166666666666667,0.557855822550832,0.107142857142857,0.0,0.175438596491228,0.0,0.0,,0.906666666666667,0.4,0.177404295051354,0.202956135414874,0.0,7.0,ISL
IS,1990,0.324786324786325,0.114556416881998,0.824480452302504,0.1236802413273,0.0144927536231884,0.0735445473665369,0.0123456790123457,0.0117647058823529,0.668395061728395,0.756388888888889,0.211111111111111,0.219915767012334,0.342777941138773,0.0,9.33333333333333,ISL
IS,1991,0.272727272727273,0.159090909090909,,0.037037037037037,0.130434782608696,0.196969696969697,0.0,0.0,,0.753462603878116,0.421052631578947,,,0.0,7.0,ISL
IS,1992,0.284848484848485,0.351219512195122,0.637032938763974,0.025,0.0647887323943662,0.254366763457673,0.0464285714285714,0.0766666666666667,0.620591666666667,0.21875,0.025,0.406708146178093,0.370125315773027,0.0,12.3333333333333,ISL
IS,1993,0.229437229437229,0.188965122927387,0.739035087719298,0.0542635658914729,0.086890243902439,0.130298651252408,0.0201888162672476,0.0298895386614685,0.18014314058957,0.821944444444445,0.188888888888889,0.281985470681984,0.354812939009324,0.0,8.66666666666667,ISL
IS,1994,0.166666666666667,0.295454545454545,0.693575600259572,0.19047619047619,0.0,0.106060606060606,0.0055555555555555,0.0042016806722689,0.32,0.691378592253228,0.0,0.243499025341131,0.357542530211278,0.0,14.0,ISL
IS,1995,0.0832442067736185,0.273400673400673,0.576078780495535,0.198050682261209,0.0,0.131515510237025,0.0185185185185185,0.0166666666666667,0.0,0.574912663158988,0.112685560053981,0.263341338218789,0.291450891268767,0.0,11.6666666666667,ISL
IS,1996,0.190909090909091,0.385598141695703,0.636362985821336,0.152298850574713,0.0,0.174269005847953,0.037037037037037,0.0294117647058824,0.5,0.67182067271353,0.35,0.374589371980676,0.416985269112507,0.0,14.75,ISL
IS,1997,0.25978835978836,0.19000049685159,0.575611433483864,0.0833930791524687,0.0047534165181224,0.110157141711541,0.007925172204426,0.0087767776796687,0.403139467592593,0.616525421509981,0.286885591595737,0.297327583881228,0.323186831646471,0.0,9.0,ISL
IS,1998,0.191752691752692,0.171927769969386,0.616629805775445,0.195936379269713,0.0079840319361277,0.107118200922128,0.0445288268564131,0.0363179504195904,0.599861773139017,0.680402728135305,0.178863392518421,0.192138209873472,0.331313208659108,0.0,10.7777777777778,ISL
IS,1999,0.146258503401361,0.125426911141197,0.710070486527945,0.0930872973950514,0.0017857142857142,0.162362557594907,0.0105820105820106,0.0080482897384305,0.0,0.640753449403742,0.177539706111135,0.317171817305264,0.359298892527213,0.0,6.57142857142857,ISL
IS,2000,0.198320247004458,0.177256935939921,0.743851407857562,0.0799499509070965,0.0080768529108983,0.0958964676213987,0.0069841731540951,0.0087983546020456,0.1796875,0.583801572728909,0.252872546396117,0.221547154488185,0.328745524869962,0.0,9.68421052631579,ISL
IS,2001,0.239763014763015,0.182754194924655,0.658615620216257,0.0813896649887334,0.0030367852392324,0.146249137654798,0.005716479762233,0.0074094727904218,0.438641975308642,0.648786060659601,0.204693936607096,0.271911628452811,0.343662815204027,0.0,8.45,ISL
IS,2002,0.223209366391185,0.181905887639985,0.700826398391803,0.0445002079719851,0.0032381816461607,0.116337857977348,0.0092753106479479,0.0101732808310594,0.323888888888889,0.650196409931006,0.28564416099382,0.254300319146705,0.326704804167943,0.0,9.54545454545455,ISL
IS,2003,0.229503690753691,0.200653618617205,0.690176699356157,0.048441418448323,0.0028604037848869,0.092871558967921,0.0076301508757649,0.0073858849483849,0.265277777777778,0.648502272795895,0.251202008766161,0.224949356282481,0.297085117688274,0.0,11.2051282051282,ISL
IS,2004,0.187785841609371,0.119963387977814,0.704125661458302,0.0390760907704928,0.0048510028838059,0.113862346135188,0.0087687076425466,0.0137339199283766,0.159070867404201,0.71221268421856,0.311664600763369,0.193515850581533,0.269083438954865,0.0,7.40625,ISL
IS,2005,0.168838383838384,0.253843574053569,0.607543014227543,0.0755794299589704,0.0088101250390826,0.0961956706801616,0.0216233766233766,0.0283012389908942,0.214556738683128,0.520367393773657,0.273304131837665,0.25725597515659,0.318116298208941,0.0,10.7714285714286,ISL
IS,2006,0.20154858691444,0.138431004151893,0.583335012136458,0.0340287704509882,0.0071961235639027,0.10852036562693,0.0130767616556872,0.012047476261695,0.301898603632044,0.63517028727474,0.265217773142412,0.230614594912503,0.284480724451581,0.0,9.95121951219512,ISL
IS,2007,0.189134939134939,0.11865124224491,0.586981447257152,0.0374573659892543,0.0106171835919944,0.0958613983411337,0.0098357088828638,0.009596103138061,0.277872260015117,0.581157756484451,0.228117405025289,0.203867003499498,0.266302046721693,0.0,9.32432432432433,ISL
IS,2008,0.181225348725349,0.171067598251422,0.546811943687385,0.030948826017013,0.0177281831580347,0.129767895804807,0.0129348199317729,0.0152133287073178,0.302155555555556,0.726857766313809,0.332213104881761,0.267416096940499,0.30444367852266,0.0,8.91379310344828,ISL
IS,2009,0.216441197691198,0.0957756701639836,0.56140903216039,0.019197697161243,0.0100164551315193,0.102756353480466,0.0053875731973883,0.0072899571686225,0.338231806703398,0.541136409380744,0.237253099143414,0.213324492071417,0.263877532450453,0.0,7.30232558139535,ISL
IS,2010,0.21580371383003,0.155973804003361,0.588662883811235,0.0526286460922852,0.0101214584037672,0.228918284423669,0.0146497571818889,0.0168416161515698,0.339470486111111,0.715921739963276,0.419563265343836,0.275891897235262,0.324154224899766,0.0,9.0,ISL
IS,2011,0.175615461979098,0.122739698264436,0.577298072320499,0.0303586720039425,0.0116079723985703,0.13425150907424,0.0133537676198041,0.0159384547117689,0.253754616429905,0.716072231432268,0.428846175759254,0.231768813577448,0.277619013228969,0.0,8.5,ISL
IS,2012,0.140193903318903,0.11342025862069,0.520790353868372,0.0413947632076111,0.0146883027279334,0.189328924231498,0.0072311408984819,0.0080248460647024,0.303474308704963,0.573895300268504,0.280627938961995,0.252310899068584,0.288233915616647,0.0,8.18421052631579,ISL
IS,2013,0.191570466570467,0.0906784162850877,0.517009778420312,0.0365128671914193,0.014493274689254,0.226882396417475,0.0191171798517232,0.0234786044875381,0.317214763957709,0.53383317598947,0.265838601149665,0.267043339193228,0.290736534761714,0.0,8.15384615384615,ISL
IS,2014,0.176901455026455,0.107390118463543,0.51632615236529,0.0266027497108954,0.0064942707286256,0.120116573319858,0.0025724957267866,0.0034273183113881,0.181489898989899,0.533312605709089,0.254322448632005,0.223486759568482,0.257824291757821,0.0,7.87234042553192,ISL
IS,2015,0.174148800934515,0.119572799956203,0.508568711936329,0.0277523678698807,0.0072037133318802,0.156367754904457,0.0121209078592383,0.0121769666820137,0.43044849537037,0.576736689420644,0.324971052672651,0.294561822226148,0.311149726564873,0.0,7.78378378378378,ISL
IS,2016,0.147407407407407,0.119932938305923,0.4461698688221,0.0259039904703656,0.0052942265256244,0.217655546644114,0.0089379221368977,0.0104569686347537,0.203776041666667,0.495244776023,0.271730861714117,0.245512173842542,0.268957632665026,0.0,6.91666666666667,ISL
IS,2017,0.167247664616086,0.126957756227674,0.449245600284909,0.0294077059511253,0.0041898738271971,0.176014145906451,0.0056264525688003,0.0055840015159128,0.0520833333333334,0.60445191489004,0.290595058282872,0.239886815602847,0.264230930462708,0.0,6.18518518518519,ISL
IS,2018,0.18915687487116,0.117521616737435,0.335595062169248,0.0266995177115112,0.0105606058198914,0.13050986456584,0.0113047880905024,0.0131380127808699,0.284722222222222,0.56310850681678,0.297165319591525,0.26236171853996,0.244904145519349,0.0,5.38709677419355,ISL
IS,2019,0.174276938339438,0.118302961956986,0.249834988152192,0.0416574301259095,0.0181802977247792,0.159134904803906,0.0080492424242424,0.0080492424242424,0.359504132231405,0.60370918712674,0.310749018708888,0.269317691490507,0.240861792316659,0.0,4.63157894736842,ISL
IS,2020,0.191781135531136,0.147413292243147,0.240515750057358,0.0321544280620396,0.0256125618934854,0.139705880399071,0.0177489177489178,0.0177489177489178,0.16015625,0.687985370495646,0.37476396163401,0.254706482208747,0.227876736464526,0.0,3.44444444444444,ISL
IS,2021,0.189212672248386,0.140450398261378,0.453624318004677,0.0345294942498697,0.0165113104377134,0.163674415386744,0.0051020408163265,0.0051020408163265,0.666666666666667,0.69018978093694,0.410739218294871,0.198327359617682,0.243460493891977,0.0,2.5,ISL
IS,2022,0.211784992784993,0.155285631883679,0.167202572347267,0.0312275790448148,0.0188063827444149,0.155806479346199,0.0,0.0,,0.600338756689188,0.404975285847445,0.226851851851852,0.237866963953921,0.0,2.0,ISL
IS,2023,0.6,0.0909090909090909,,0.1,0.0,0.620689655172414,0.0,0.0,,0.861454046639232,0.888888888888889,,,0.0,,ISL
IT,1978,0.379632635882636,0.363001012714314,0.585415086463476,0.385467096560847,0.179365079365079,0.316357481474943,0.0305555555555556,0.0599415204678363,0.285,0.662567892551158,0.258514887436456,0.230256993724283,0.326385727171963,0.25,10.0,ITA
IT,1979,0.271370350242222,0.212706810950798,0.575660101540951,0.234173626395608,0.0673904738249001,0.169691392578066,0.0562535744551174,0.0621082780104566,0.395710170250681,0.554931309382605,0.208491762205266,0.235931085632786,0.296937318149403,0.0081967213114754,8.48275862068966,ITA
IT,1980,0.234967149252864,0.193506246744907,0.651440735553456,0.204662990709231,0.0483344464436901,0.139864312280059,0.0536641217959899,0.0659466817029842,0.332770830942134,0.573448737419892,0.213635858636118,0.230888267716645,0.302230786923082,0.010989010989011,8.1937984496124,ITA
IT,1981,0.220583900226758,0.179906089662085,0.647963845864255,0.203565451801805,0.0321247558209711,0.1308883496051,0.0602758093608829,0.0681835932412588,0.301532402650881,0.573253303175306,0.23146123634574,0.237061216740071,0.308061103389582,0.0040816326530612,8.14556962025316,ITA
IT,1982,0.216888548803443,0.18670169894996,0.647856310224778,0.192454194172276,0.0260597752739139,0.140200489127246,0.0422253808556197,0.0513668463162684,0.328894607426439,0.551638214249684,0.240653948687753,0.237514652559279,0.301489622074266,0.0016366612111293,8.11245674740484,ITA
IT,1983,0.204161622740651,0.183582656698026,0.669040742047037,0.172961449467955,0.029329450473563,0.121964992460813,0.0528448081151614,0.0559218854413952,0.332348459655713,0.581473369216444,0.242925336889488,0.228622292360212,0.299178513354055,0.0015174506828528,8.78159126365055,ITA
IT,1984,0.207967874149104,0.182380113136138,0.657628202822502,0.135492279515472,0.028441563325927,0.111654546735419,0.0435914355000392,0.0519361130943079,0.3153946431783,0.560027411518796,0.229777629628959,0.242872559438928,0.304612054514691,0.0010787486515641,8.63706992230855,ITA
IT,1985,0.211519594253584,0.185824693758444,0.668104947125122,0.164509093434446,0.0240357795118562,0.109295742300625,0.042794361685657,0.0473383065803416,0.312090211123508,0.566959280821472,0.219726973131752,0.238511726828538,0.299787559561433,0.0019704433497536,8.13480885311871,ITA
IT,1986,0.194870123926961,0.193181495472659,0.675592280896728,0.143002772545317,0.0229577726999685,0.108906280299351,0.0413341138625108,0.0459414671739557,0.345936849071579,0.57990300076599,0.233567535786706,0.24799713627692,0.30706196797432,0.0,8.7032967032967,ITA
IT,1987,0.18234734839119,0.187997572649376,0.675941711659129,0.149246410041376,0.0283262555164835,0.103749908298931,0.0412528644887596,0.0472966963504709,0.336604507251418,0.581531672842582,0.221842965556467,0.244822116705127,0.308191630532075,0.0006958942240779,8.49208633093525,ITA
IT,1988,0.213956766643076,0.177467164136604,0.675128831213266,0.156641551840088,0.0229271291992363,0.0987474092718023,0.037939479198038,0.0450023300834932,0.335127453095533,0.574143575492658,0.223083708435407,0.233007486894112,0.303169307300367,0.0017331022530329,8.5313630880579,ITA
IT,1989,0.201123503362309,0.168896749557153,0.690079789845226,0.143764771528707,0.0219493803387839,0.109575999034367,0.0374119440234377,0.0417254085073943,0.353184780691899,0.567870297789309,0.224950785724681,0.241378858646187,0.310343294505189,0.0,8.49308478653037,ITA
IT,1990,0.194994835256672,0.169617419195436,0.712184092373412,0.146180769979885,0.019937644661954,0.085739590025753,0.0371017300256391,0.0416184442745638,0.334013060227502,0.58485782823049,0.238275024538931,0.238315966470295,0.3130638632879,0.0009560229445506,8.52007932573129,ITA
IT,1991,0.199227312767868,0.16130492109053,0.717734298166947,0.150786666271274,0.0213062626394699,0.113767708513887,0.0329948537425366,0.0398890576710942,0.324557809944079,0.589609341081035,0.234573427255447,0.231712891460319,0.312594008454302,0.0016,8.39737274220033,ITA
IT,1992,0.205285107204537,0.163256845627716,0.734046060321872,0.134914763652461,0.0213487564395547,0.114133773553887,0.0303639922779818,0.038035934885813,0.329638561585685,0.600112370829729,0.231339170795688,0.228742779726791,0.312677273754082,0.0023685457129322,8.64187192118227,ITA
IT,1993,0.175260959398348,0.163652804093566,0.740842125388149,0.125046887543074,0.0220354093263327,0.106274384901499,0.0330601320444956,0.0380296243639067,0.331601869502697,0.592138396175081,0.238199206815632,0.22764706618007,0.31168052828139,0.000524109014675,9.31199569661108,ITA
IT,1994,0.184692575480075,0.162452259222098,0.735807711057488,0.130092103724928,0.022507567013676,0.108111727912129,0.0329987484077655,0.0396078942130297,0.300643728639058,0.592162502920471,0.241712189667026,0.227313235162423,0.312880607906216,0.0,9.48092783505155,ITA
IT,1995,0.165656474719165,0.156477505442388,0.735451374088123,0.12078161336215,0.0176559656116479,0.10818951593092,0.0371808463086889,0.0432586546091555,0.277354698379682,0.604040849007086,0.251727605953436,0.219296887616675,0.300001550230021,0.0009886307464162,9.84576357179097,ITA
IT,1996,0.16418249377758,0.158917728726951,0.717621489996862,0.107360207956571,0.0131771444796875,0.0853194949600695,0.0308211995423111,0.0367630346972685,0.31757652741184,0.606595833536338,0.255047384019986,0.210826639334639,0.296240397887594,0.0013648771610555,10.186797752809,ITA
IT,1997,0.166173356690064,0.158411697193027,0.717143618939291,0.120664812126634,0.01186036499237,0.0958785989602494,0.0247703984548067,0.0296895350727258,0.310422448215839,0.622383482572933,0.269108771678295,0.220976005853155,0.303492753301331,0.002062706270627,9.95333050487908,ITA
IT,1998,0.16773443167166,0.141098035163598,0.726683602100785,0.117582072627354,0.0115463580605688,0.0940546773987272,0.0242566689134406,0.0287779802995257,0.295792608069495,0.607581109187385,0.26388239787277,0.218449502929003,0.306886394916881,0.0007339449541284,9.66218236173393,ITA
IT,1999,0.168708001778519,0.149879428197659,0.732028494092664,0.107825265113159,0.0098524218999615,0.0914407137808135,0.0277219663455299,0.0341678605560855,0.30694699980159,0.615594191365086,0.268476753604946,0.224291696970411,0.312699175587573,0.0007087172218284,9.77525252525253,ITA
IT,2000,0.171019817747047,0.153484787023529,0.74928431900129,0.0988695788891105,0.0076403259550986,0.0874861600030007,0.0223656989830576,0.0269889644508538,0.302469385040957,0.611524670191968,0.271184299120054,0.219836054243067,0.312463440380716,0.0019041574103459,9.45086705202312,ITA
IT,2001,0.169092668472524,0.154155430871866,0.743754721978153,0.0874301634487946,0.00782636176365,0.0828140269717859,0.0198840390337987,0.0242024597086964,0.30246963858771,0.629013940646072,0.279684442181656,0.230949668626968,0.320809348645976,0.002389486260454,9.69649334945587,ITA
IT,2002,0.170611045442789,0.15743630735627,0.74299012014972,0.0965253949532209,0.008672287110663,0.0997480078289527,0.0266938075677845,0.0285765314475538,0.299528299870466,0.636088447678016,0.276761461690954,0.233600471804743,0.322986767562061,0.0028034763106251,9.67793696275072,ITA
IT,2003,0.17135841302728,0.173487414918178,0.732095726396276,0.0816465512282318,0.0069294841549962,0.0924787002034983,0.0177397704921474,0.0211968881017017,0.292536861057013,0.645469179515706,0.273394680859173,0.231540607561987,0.320573471514596,0.0005281225244256,9.76831896551724,ITA
IT,2004,0.172378119988413,0.164134379266984,0.730519833471446,0.0787373030395727,0.0079212280858734,0.102097941073719,0.015132327908366,0.0178233297883661,0.27470565764253,0.650070493936539,0.294003204563388,0.229185811239233,0.316141747574117,0.0010392309690828,9.70544685351666,ITA
IT,2005,0.174728353630731,0.171230529928828,0.719749590000023,0.0771404716437585,0.009100943977387,0.101248425325695,0.0137848888910224,0.0171796333984728,0.288482180636943,0.65334465518465,0.304454427300538,0.234616305317295,0.318169962486731,0.0007433102081268,11.6183244748165,ITA
IT,2006,0.17399075067709,0.152966309611749,0.718309439471948,0.0696258310567889,0.0077016688913623,0.118775659701679,0.0145035584354143,0.0171144740761233,0.288321236318779,0.66209197227891,0.324705485114471,0.231959889370491,0.31373798054213,0.0007225433526011,9.43479324688035,ITA
IT,2007,0.190390528736163,0.155281497469544,0.707508144840942,0.0602425780149042,0.0056133701929882,0.136993083054088,0.015717048221475,0.0186841393294327,0.273145625402992,0.656506680897331,0.320976667972466,0.246688093711031,0.320230274876789,0.0004764173415912,9.41336573511543,ITA
IT,2008,0.192107460195476,0.146121890743815,0.681007039845439,0.0603119967489054,0.0077213203353371,0.149212549462997,0.0152422280537773,0.0197892129953322,0.295447569473547,0.663918472934119,0.325080646362421,0.257145403703343,0.320189293298956,0.0014917951268025,9.05933062880325,ITA
IT,2009,0.201422798587968,0.143353158334786,0.675387778400833,0.0582206379670373,0.0083314097722205,0.118711578431125,0.0138715362409949,0.0184830853769748,0.305308397541147,0.663863135014471,0.323466957055129,0.253316769787393,0.317475148481055,0.0,8.92549134643591,ITA
IT,2010,0.179910152434491,0.147495023554947,0.677136182783197,0.0616765287942975,0.0102962406631973,0.202702676202676,0.0197168119397708,0.0216066650495421,0.305702639365867,0.676215656762888,0.335283107593165,0.269774442218245,0.327079099159205,0.0008344923504867,9.09781684150836,ITA
IT,2011,0.193296860544407,0.141835626735341,0.668003005814813,0.056864126291336,0.0101806622889608,0.194741300872904,0.0161163373301453,0.0189719645424827,0.298595883854932,0.673340776662531,0.331292128507127,0.264137714581995,0.321702427919687,0.0015902464882056,8.68989547038328,ITA
IT,2012,0.185446394987031,0.140383696838367,0.650583729511881,0.0641824268317075,0.0118881931793413,0.17927975574625,0.0137343065604672,0.0167849562423871,0.287460961781352,0.677933731071827,0.338129189600356,0.271162424395991,0.324697988775925,0.000271812992661,8.34236725663717,ITA
IT,2013,0.192011162434984,0.157936020914326,0.627905565214287,0.0570276779730551,0.0101291486523311,0.204915170741904,0.0159503641778801,0.0198839142583166,0.308336239438189,0.680410336838366,0.335168742901092,0.273746384279028,0.324471177219385,0.0,8.00720046082949,ITA
IT,2014,0.193015871021673,0.15543130078435,0.617274848280648,0.0565153920103858,0.0094567150720248,0.187313855678069,0.0142236541518424,0.0172403068562872,0.283007341902662,0.67773470757179,0.329708631892264,0.275063251343613,0.323490345658907,0.0011052777010223,7.62147688838782,ITA
