iso2,year,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,VC_investment,ipp_index_IP_transformed,gdp_pc_const2015usd,trade_percent_gdp,rd_expenditure_percent_gdp,tertiary_enrollment_percent,researchers_per_million,population_total,bank_credit_gdp,market_cap_gdp,patent_applications_residents
AU,1989,0.463424636292641,0.686579696455427,0.303375103263885,0.33611696640258,0.391039796962658,1,252,0.00396825396825397,AUS,,2.49166666,36143.1477787181,32.0650048875855,,,,16814416,59.2541001411969,46.8038768283371,1649
AU,1990,0.40798530483031,0.667183387811406,0.274318406953798,0.314360282975028,0.371104994165492,2,304,0.00657894736842105,AUS,,3.275,36886.1444273767,32.1527144597396,,,,17065128,60.5557655861212,34.6585511307329,1712
AU,1991,0.412698188986914,0.657913665216499,0.247062463605186,0.317029861295448,0.362289224941357,0,282,0,AUS,,3.275,36279.7540525751,32.1891884083095,,,,17284036,60.1146073502644,44.4274739087284,1717
AU,1992,0.412392230241879,0.657307999041853,0.248697686291649,0.319117814666023,0.37674177745984,2,342,0.00584795321637427,AUS,,3.275,36029.4845675544,33.0445567945568,,,,17478635,61.8601431676432,41.5184831916462,1695
AU,1993,0.418036232367305,0.694914979928263,0.24705545412062,0.328037148004568,0.368058742866432,0,338,0,AUS,,3.275,37155.5123959647,35.3995349245547,,,,17634808,63.2801253407589,65.5048216717054,1663
AU,1994,0.41851511865121,0.688769978725104,0.278627524021547,0.317856892602536,0.365371241275553,6,383,0.0156657963446475,AUS,,3.275,38264.146671105,36.4588088303684,,,,17805468,66.7690152737684,67.8007085350512,1699
AU,1995,0.410949064382807,0.702605818278172,0.272437961221244,0.308228251706359,0.352724374532449,0,412,0,AUS,,4.33333333,39310.7982327944,37.7040452075846,,,,18004882,69.7737485832295,66.6053667558072,1784
AU,1996,0.414917148755228,0.686896953976447,0.241066446208738,0.312479199453773,0.353308083606135,3,451,0.00665188470066519,AUS,,4.33333333,40337.1060519133,38.2330533547335,1.66218,,3353.7053,18224767,71.4967689789005,77.8581416713134,1797
AU,1997,0.44014709664925,0.697145675911229,0.265802380491788,0.281591562087262,0.33324550676585,6,439,0.0136674259681093,AUS,,4.33333333,41464.4982180697,37.9808322779409,,,,18423037,75.3187304393127,67.8917907317938,1760
AU,1998,0.472022901839285,0.700610221263727,0.259866153535647,0.317904952631937,0.360380971346519,3,561,0.0053475935828877,AUS,,4.33333333,42967.6616681962,39.9927024641912,1.51351,,3379.7753,18607584,79.1106668929469,82.2991069961306,1862
AU,1999,0.460582970897862,0.705688315132175,0.29466365273856,0.281202864451418,0.329086300920314,2,569,0.00351493848857645,AUS,,4.33333333,44636.9418129494,39.0297954188357,,,,18812264,84.0544793480935,109.799289407807,1858
AU,2000,0.427967475122514,0.709701619141665,0.273820588503618,0.319045690916768,0.362330665619429,5,977,0.00511770726714432,AUS,,4.33333333,45859.5162097045,40.9352109785505,1.57198,,3470.70203,19028802,87.5351786851453,89.577890572046,1928
AU,2001,0.409375558208642,0.71751588678294,0.285226140097352,0.271138659350377,0.330562169045247,1,840,0.00119047619047619,AUS,,4.33333333,46191.3142366289,44.2187044989977,,,,19274701,88.3590787133765,98.815025169222,2187
AU,2002,0.417369706809819,0.714241707491752,0.277974220724464,0.279521103393883,0.332642914842278,2,890,0.00224719101123596,AUS,,4.33333333,47486.2783216389,41.4490922022193,1.74654,,3755.80266,19495210,91.2177033536445,96.0328083721773,2364
AU,2003,0.353958450765298,0.728076165601609,0.30929024214423,0.270417440692758,0.326170578855088,0,844,0,AUS,,4.33333333,48394.1269478095,40.2015669125448,,,,19720737,99.1347105275741,125.182973862793,2418
AU,2004,0.390185592079577,0.717903194873418,0.305496340940814,0.274864648082476,0.321037127639242,8,968,0.00826446280991736,AUS,,4.33333333,49902.0187022536,37.0096135930442,1.84802,,4073.65927,19932722,102.611545762354,126.314187544107,2559
AU,2005,0.412761869366359,0.714765197214724,0.330341813716142,0.275342152426945,0.315986511723482,6,955,0.00628272251308901,AUS,,4.33333333,50853.1976727529,39.1607469727979,,,,20176844,108.433078240274,115.57036467233,2555
AU,2006,0.352107763481198,0.715394691256719,0.332608102785648,0.266759600685566,0.310177635990784,0,1016,0,AUS,0.0556461968691927,4.33333333,51553.9685966991,41.5594471705758,2.17862,,4269.01789,20450966,113.601509731452,146.423335650303,2837
AU,2007,0.37263367598069,0.724087768559702,0.342814318265611,0.272778209252121,0.307333793727701,9,893,0.0100783874580067,AUS,0.0689199986424151,4.33333333,52531.7611201084,42.0080200326348,,,,20827622,120.511803195287,151.848387632584,2718
AU,2008,0.379573869644691,0.721030196329541,0.367611673335178,0.274858601844057,0.304807673703649,2,875,0.00228571428571429,AUS,0.0714262211346462,4.33333333,53336.1012157008,42.8467764017331,2.39898,,4379.63519,21249199,121.713420287772,64.7536703852008,2821
AU,2009,0.397135016495256,0.734041956445918,0.327080254464201,0.310493021943117,0.332689330786626,7,767,0.0091264667535854,AUS,0.0523643720251987,4.33333333,53237.0077642312,45.7408630288694,,,,21691653,122.507455358702,135.870026259701,2494
AU,2010,0.384068859467938,0.720880314841047,0.345911725537511,0.309563196053972,0.323042966958503,7,784,0.00892857142857143,AUS,0.0282681201066528,4.33333333,53578.8125049759,40.5215889941287,2.37009,,4568.56658,22031750,125.196332642521,126.605341606122,2409
AU,2011,0.385290904669526,0.726606246478438,0.359654697187293,0.32255887080012,0.316986896569792,3,775,0.00387096774193548,AUS,0.0159255005482153,4.33333333,54111.357240336,41.851132029052,2.23445,,,22340024,122.167796856948,85.6698351657442,2383
AU,2012,0.405908393264985,0.737564009465776,0.342695748378575,0.317722495430324,0.317687114254502,3,767,0.00391134289439374,AUS,0.0208161045610772,4.33333333,55257.5739287362,43.1642964994556,,,,22733465,121.180279318981,89.6184187511424,2627
AU,2013,0.380609502365839,0.738399612972422,0.341381747304497,0.320264018070173,0.328498463430975,0,770,0,AUS,0.0163818244668303,4.33333333,55728.0174035719,41.2728790174276,2.17709,,,23128129,124.704074882297,86.6107364292327,3061
AU,2014,0.383567470496154,0.73769849544092,0.334974689526651,0.325730542625525,0.327066924087932,0,799,0,AUS,0.018163173156178,4.33333333,56327.8533063277,42.4840230270994,,,,23475686,128.442294533427,87.7708061664944,1988
AU,2015,0.399179391460825,0.740992771787694,0.335739436893554,0.334053153115682,0.333974334002284,1,776,0.00128865979381443,AUS,0.0231616330943799,5,56739.0265346593,41.6639319280984,1.91902,119.679389953613,,23815995,136.353973851483,87.8477493445524,2291
AU,2016,0.424458068558681,0.752474540812964,0.324983338015981,0.323932828067149,0.320715960831845,1,846,0.00118203309692671,AUS,0.0126873572695788,5,57401.0662268939,40.974079475775,,119.682777404785,,24190907,142.663702407647,105.108937364321,2620
AU,2017,0.373233110375959,0.747952994404485,0.326911126297585,0.318351928647028,0.299776232632808,1,888,0.00112612612612613,AUS,0.0251351160453031,5,57750.6482221688,42.2037316765804,1.87919,109.993309020996,,24592588,140.669087554556,113.796208083907,2503
AU,2018,0.35284082162664,0.766397359768104,0.343638598816791,0.330980046945971,0.305598920246579,0,904,0,AUS,0.0294764276386916,5,58530.7821697117,43.7360650798433,,103.322090148926,,24963258,140.019388123744,88.4432185061928,2757
AU,2019,0.376714552236769,0.730577136105305,0.323424722156785,0.309757996076342,0.287090492412862,0,935,0,AUS,0.035374318947723,5,58924.733646242,46.1875018936291,1.8257,109.759559631348,,25334826,136.21472648698,106.812166424017,2637
AU,2020,0.232444526015914,0.733481499272141,0.30915827364687,0.294356528072365,0.269861730581116,1,927,0.00107874865156419,AUS,,,58132.798523626,44.6644560654359,,110.139221191406,,25649248,142.229832537004,129.519570283705,2368
AU,2021,0.310938346403376,0.731563804396086,0.331417631911312,0.317140156926126,0.295044828258966,0,939,0,AUS,,,59276.503107197,40.3024802691697,1.85509,112.688293457031,,25685412,138.684517039077,121.240921281706,2966
AU,2022,0.378611111111111,0.711378659827881,0.320173744861923,0.298194444444444,0.286942988171303,1,589,0.00169779286926995,AUS,,,61009.8077147403,45.8217702307271,,106.240760803223,,26014399,134.020843312686,99.3088529440474,
AU,2023,,0.638539731263642,0.3416726802833,,,0,37,0,AUS,,,61598.1776089916,49.2251840594381,,104.64835357666,,26652777,127.431890729182,103.510800406806,
AU,2024,,0.806832997814231,0.546977124183007,,,0,3,0,AUS,,,61211.8967637303,47.3142290131289,,,,27204809,129.673755605008,99.1389650150588,
BB,1983,0,0.40625,0,0.233786078098472,0.257251361792958,0,1,0,BRB,,,15151.3117660042,,,,,253992,34.6315366049879,,
BB,1984,0,0.479950754078178,0.0701754385964913,0.29527756835694,0.357985215273938,0,3,0,BRB,,,15639.6736406066,,,19.0690193176269,,254920,32.6157253599114,,3
BB,1985,,0.75,0.0833333333333333,0.274170274170274,0.346173270352021,0,1,0,BRB,,,15755.808574781,,,19.9854698181152,,255820,32.4045855379189,,
BB,1986,0.48,0.793388429752066,0.272727272727273,,,0,1,0,BRB,,,16508.5149592767,,,,,256618,31.8380982974623,,
BB,1987,0.620250170453162,0.680480029142434,0.261837121212121,0.478348001416912,0.485446625825899,0,4,0,BRB,,,16892.7326143465,,,,,257279,32.9728704784131,,
BB,1988,,0.78838267333077,0.484477124183006,0.312460468058191,0.272893346990236,0,3,0,BRB,,,17452.0562043171,,,,,257763,34.240263302249,,
BB,1989,0.631660997732427,0.725877927751756,0.412462006079027,0.499503968253968,0.516332162333422,0,5,0,BRB,,,18056.0932027769,,,18.0888195037842,,258109,35.7600991325898,,
BB,1990,0.453721788194445,0.65724787797145,0.346816770186336,0.377281131046735,0.393579921123746,0,4,0,BRB,,,17426.9351835134,,,18.1553592681885,,258582,36.2031134173462,,
BB,1991,0.472430555555555,0.429715812534551,0.0588235294117645,0.436424946581196,0.483813833098791,0,2,0,BRB,,,16696.2273252062,,,28.3673095703125,,259373,37.621062992126,,
BB,1992,0.277777777777778,0.849694244981944,0.571593915343915,0.283595485917609,0.286066760590038,0,4,0,BRB,,,15691.7053287391,,,29.5495491027832,,260267,38.5293817066939,,
BB,1993,0.42355900317582,0.579715556830317,0.211822665665207,0.354820229223547,0.389440340699472,1,14,0.0714285714285714,BRB,,,15770.1013323922,,,27.2394599914551,,261027,36.9236144578313,15.8432281927711,
BB,1994,0.420450525028786,0.729335876503061,0.381984620290479,0.302170302441606,0.356159685113313,0,15,0,BRB,,,16050.739777563,,,,,261620,38.9565518835221,23.9431622371158,
BB,1995,0.316608865387965,0.615637460803185,0.222270641870577,0.266838577033675,0.311824419926902,0,30,0,BRB,,,16347.8193774325,,,,,262039,42.5032518501906,22.1752703745234,
BB,1996,0.318733046901432,0.650695555880199,0.197544564271309,0.279095943966144,0.330054531820774,0,49,0,BRB,,,16982.0087941939,,,,,262284,41.6304164913757,32.3965684055532,
BB,1997,0.47083726705155,0.73215446481968,0.310416414964648,0.249283397095084,0.335602619702343,0,51,0,BRB,,,17779.6524769281,,,,,262392,44.196815920398,45.4293631840796,
BB,1998,0.436506374410928,0.633240536102028,0.281234369950096,0.241835475841489,0.329514638828275,0,114,0,BRB,,,18439.4683949688,,,,,262436,45.3831627250265,62.2448718143311,
BB,1999,0.335726920024355,0.594365269361519,0.255022770041328,0.230035827149755,0.312527162572202,0,150,0,BRB,,,18495.4686279131,,,36.0569381713867,,262517,47.5657739599124,68.9750214923362,
BB,2000,0.354589340529224,0.664065881252182,0.241734180321738,0.229681857367092,0.319712400294762,0,173,0,BRB,,,19351.4638405481,,,41.9254302978516,,262063,47.9021081876123,55.7780683118157,
BB,2001,0.348009740418801,0.636063033288914,0.26310801957768,0.226091453382969,0.318155303124324,0,152,0,BRB,,,18867.6490259856,,,41.2074584960938,,262425,59.2481420854477,60.1505974791292,
BB,2002,0.392321264189216,0.634746924546447,0.23071262666906,0.233111174141253,0.311634896529243,0,192,0,BRB,,,18892.1732114238,,,,,264148,60.45039433446,,
BB,2003,0.349897137312383,0.649966720141784,0.282160864688609,0.238140414889758,0.309388345713013,0,282,0,BRB,,,19184.9280414739,,,,,265776,62.4024770213429,,2
BB,2004,0.267322800496154,0.662623431368324,0.314643047079721,0.201091743789606,0.283384344054989,0,260,0,BRB,,,19344.9607873556,,,,,267298,67.2683263173175,,
BB,2005,0.258946276412381,0.667703744325303,0.341297970253545,0.211945890004836,0.280703987805361,0,293,0,BRB,,,20004.7667416753,,,,,268706,72.7644717895012,,
BB,2006,0.331313231235024,0.645902320573884,0.356826915116055,0.235458207593124,0.296757593395821,0,276,0,BRB,,,21117.3141130415,,,,,270002,73.6824583951755,,
BB,2007,0.276283134095068,0.679287220143485,0.374979877084068,0.234424902800518,0.301045276732757,0,288,0,BRB,,,21454.1971109767,,,60.2387390136719,,271288,71.2823043246832,,3
BB,2008,0.280329772111056,0.674079637761968,0.442915372092098,0.238242348031838,0.290358261430072,0,136,0,BRB,,,21477.2080592359,,,,,272714,75.5321427392734,,1
BB,2009,0.337161209545711,0.713852366590804,0.329950061780316,0.278811500688169,0.309793864996276,0,69,0,BRB,,,20294.7826712927,,,74.2060775756836,,274123,82.7716199646164,,
BB,2010,0.427108186042259,0.761450078038682,0.427407619410958,0.328886493759793,0.337765388357982,0,84,0,BRB,,,19763.952363572,,,69.5953279239237,,275243,,42.120412310206,
BB,2011,0.390313592450869,0.67541924802245,0.377327702007291,0.32020668302221,0.346561755790399,0,91,0,BRB,,,19555.7321072204,,,66.9463967271583,,276139,,85.499117420857,
BB,2012,0.370512443098198,0.710127975476806,0.395093028030628,0.283273891391797,0.320512786306216,0,124,0,BRB,,,19438.2179113021,,,70.0289730657796,,276938,74.8357879590895,,
BB,2013,0.424312545093795,0.693302193606767,0.37601887254895,0.266601377567831,0.312664948520008,0,78,0,BRB,,,19191.4375467197,,,73.1807704972012,,277665,72.70023733771,74.3395314932266,3
BB,2014,0.30264177380767,0.674414092084105,0.321597151588311,0.256189208366203,0.303323948919161,0,108,0,BRB,,,19160.122299023,,,71.2682628742848,,278348,71.7657394937941,50.0112123110784,1
BB,2015,0.334325293373837,0.706048175116226,0.342791272059644,0.28197926447921,0.32302802486102,1,92,0.0108695652173913,BRB,,,18954.2913724506,,,57.2814457564167,,278990,73.9930935247546,55.7688690143371,
BB,2016,0.265668130184069,0.705212207363943,0.295136371106571,0.250371525793007,0.303820079540208,0,157,0,BRB,,,19251.9834223357,,,52.0533712473342,,279598,74.5046409307949,58.0877610075033,
BB,2017,0.318853642247827,0.66342528855764,0.303200347656186,0.245523790765422,0.293858655448731,0,178,0,BRB,,,19237.287488428,,,51.0106696691866,,280171,74.3077882374856,60.7343344201281,
BB,2018,0.240841600246074,0.664941997843135,0.345418579091503,0.244792555860932,0.280205317013927,0,233,0,BRB,,,18974.8571786909,,,45.8751983077737,,280711,73.0830140419856,62.9064425506014,
BB,2019,0.276560344483763,0.701082032354534,0.371796396339339,0.260816457670867,0.280471838681723,0,250,0,BRB,,,19064.9975884863,,,48.935497470489,,281207,71.7224950091648,58.7047500055284,
BB,2020,0.302604033033289,0.687537850296334,0.374645922610803,0.263796893681825,0.279204650643189,0,237,0,BRB,,,16166.6559507829,,,52.971630831,,281698,79.3889774560356,53.797304473389,29
BB,2021,0.164136137972177,0.680567400018411,0.337816811939804,0.2560019339162,0.25257175992423,0,262,0,BRB,,,16099.7749737734,,,54.672,,282147,77.2365975227394,,73
BB,2022,0,0.654945849286079,0.35573246075126,0.287382659156853,0.295955236519752,0,266,0,BRB,,,18959.3351638653,,,55.0600902713579,,282318,67.1993014040932,,
BB,2023,,0.691957221414539,0.406756144517454,,,0,81,0,BRB,,,19734.2380260921,,,54.2600399378744,,282336,64.1969102630744,,
BB,2024,,0.816568047337278,0.307692307692308,,,0,1,0,BRB,,,20474.6391845607,,,53.5815662047086,,282467,,,
BE,1978,0.505218504489338,0.575560018761801,0.212845723335918,0.235379798321645,0.304118176621544,4,60,0.0666666666666667,BEL,,2.9,22997.2737603991,92.3126039376739,,,,9839534,,12.3531744447018,
BE,1979,0.276401130630384,0.604046692529657,0.217414282202521,0.257219511644672,0.323187158682146,2,128,0.015625,BEL,,2.9,23514.5117930815,101.572970541061,,,,9848382,,11.8078717809445,
BE,1980,0.370447545222629,0.574472007184934,0.249253650465116,0.248762877524801,0.323023050975599,1,195,0.00512820512820513,BEL,,3.23333333,24532.4569582102,103.055447784319,,,,9859242,,7.91070270181492,865
BE,1981,0.323251232519018,0.594075912739316,0.261057233454729,0.273139916781588,0.337321583946381,1,184,0.00543478260869565,BEL,,3.23333333,24464.5869932428,110.221352145195,,,,9858982,,7.99119500048494,806
BE,1982,0.366569864019202,0.586110320695607,0.241732631557013,0.2645990588363,0.334203570662761,0,175,0,BEL,,3.23333333,24616.83722877,117.925349546572,,,,9856303,,9.30027022320066,914
BE,1983,0.325250239469518,0.58744880271909,0.298272186884709,0.25853872122254,0.330318040096533,1,238,0.00420168067226891,BEL,,3.23333333,24695.5649688117,120.395562511556,,,,9855520,,12.3634846355841,805
BE,1984,0.32678993596627,0.601067164773322,0.238549564219618,0.267012884792101,0.328846570697301,0,266,0,BEL,,3.23333333,25305.0320542767,128.230735025444,,,,9855372,,14.8075699724165,869
BE,1985,0.369020684934712,0.59812907449706,0.256628362437064,0.270685672471542,0.329159603448129,0,335,0,BEL,,4.09166666,25715.3579688704,123.876986090012,,,,9858308,,24.1935203009321,771
BE,1986,0.358394438015863,0.591021600566531,0.235295690302236,0.284000935241197,0.329514968410825,5,336,0.0148809523809524,BEL,,4.09166666,26174.7550878409,112.327024533852,,,,9861823,,31.1091462059267,794
BE,1987,0.395296195590177,0.590819271060388,0.224778361279583,0.28031335946738,0.339856369693349,0,365,0,BEL,,4.09166666,26755.6980811501,109.919099925859,,,,9870234,,27.8779451273693,548
BE,1988,0.384136403121731,0.615505471415627,0.254443340647504,0.268187280489104,0.327983231668474,0,412,0,BEL,,4.09166666,27930.4858968463,116.422946593266,,,,9901664,,36.2208100160696,636
BE,1989,0.37154463578107,0.602171012425811,0.24147306877743,0.258858477991976,0.327749537706294,0,403,0,BEL,,4.09166666,28794.6548841575,124.936932679633,,,,9937697,,45.5946768281562,681
BE,1990,0.409973852047373,0.603584445503465,0.248005058385549,0.271816992491433,0.336248231008027,1,475,0.00210526315789474,BEL,,4.34166666,29609.6207516724,121.467851074465,,,,9967379,,31.8748029245932,643
BE,1991,0.338353188053732,0.599036675392984,0.234896847879377,0.264093751203527,0.329724337125967,0,399,0,BEL,,4.34166666,30040.5508404095,118.59013771799,,,,10004486,,33.7814176929167,625
BE,1992,0.372363499949586,0.618396778923427,0.262966013843717,0.263329695811945,0.328536912211043,2,488,0.00409836065573771,BEL,,4.34166666,30376.8745342462,115.069287501636,,,,10045158,,27.3040500958906,675
BE,1993,0.403399985943939,0.618941525782475,0.230772290342937,0.270964766832653,0.333213753798092,2,561,0.0035650623885918,BEL,,4.34166666,29967.3944241601,109.012736996759,,,,10084475,,34.6987837801853,809
BE,1994,0.365709251359185,0.640638405506819,0.248447597793919,0.257661053656877,0.328784965217239,0,586,0,BEL,,4.34166666,30839.2414336465,113.232300033612,,,,10115603,,34.3529693715915,744
